,order_book_id,trading_date,close,total_turnover,limit_down,open,volume,high,settlement,open_interest,prev_settlement,limit_up,low,dominant_id,underlying_symbol
129,SN888,2015-05-06,117790.0,3986682980.0,108550.0,114040.0,32668.0,118060.0,116420.0,8600.0,113310.0,118060.0,113890.0,SN1507,SN
130,SN888,2015-05-07,116420.0,6392072740.0,111530.0,117690.0,51604.0,120300.0,118250.0,7606.0,116420.0,121300.0,115890.0,SN1507,SN
131,SN888,2015-05-08,115750.0,2677412780.0,113290.0,117090.0,22070.0,117350.0,115700.0,7344.0,118250.0,123200.0,114410.0,SN1507,SN
132,SN888,2015-05-11,116790.0,1682089720.0,110840.0,115280.0,13824.0,117080.0,116060.0,7580.0,115700.0,120550.0,115100.0,SN1507,SN
133,SN888,2015-05-12,114360.0,2086761400.0,111190.0,115490.0,17242.0,116320.0,115410.0,7502.0,116060.0,120920.0,114080.0,SN1507,SN
134,SN888,2015-05-13,115090.0,1256207460.0,110560.0,115190.0,10418.0,115490.0,114970.0,7156.0,115410.0,120250.0,114390.0,SN1507,SN
135,SN888,2015-05-14,113890.0,3769014700.0,110140.0,115090.0,31286.0,116870.0,114850.0,7222.0,114970.0,119790.0,112190.0,SN1507,SN
136,SN888,2015-05-15,113490.0,1310927120.0,110030.0,113580.0,11000.0,114070.0,113560.0,7396.0,114850.0,119660.0,113000.0,SN1507,SN
137,SN888,2015-05-18,113640.0,1397801280.0,108790.0,113080.0,11708.0,114330.0,113770.0,7298.0,113560.0,118320.0,112420.0,SN1507,SN
138,SN888,2015-05-19,112530.0,900514840.0,108990.0,113910.0,7572.0,114040.0,113310.0,6732.0,113770.0,118540.0,112460.0,SN1507,SN
139,SN888,2015-05-20,110240.0,3197430340.0,108550.0,112080.0,27600.0,112350.0,110230.0,6122.0,113310.0,118060.0,108550.0,SN1507,SN
140,SN888,2015-05-21,113580.0,4517755960.0,105590.0,110740.0,38176.0,114790.0,112730.0,6916.0,110230.0,114860.0,109610.0,SN1507,SN
141,SN888,2015-05-22,112370.0,2844857240.0,107990.0,113890.0,23976.0,114120.0,113040.0,6632.0,112730.0,117460.0,111290.0,SN1507,SN
142,SN888,2015-05-25,111980.0,3052709220.0,108290.0,111560.0,25734.0,114190.0,113010.0,6844.0,113040.0,117780.0,111190.0,SN1507,SN
143,SN888,2015-05-26,112660.0,2234974940.0,108260.0,111990.0,18802.0,113960.0,113250.0,6648.0,113010.0,117750.0,111990.0,SN1507,SN
144,SN888,2015-05-27,110950.0,2087799380.0,108490.0,111150.0,17864.0,111960.0,111260.0,7100.0,113250.0,118000.0,110590.0,SN1507,SN
145,SN888,2015-05-28,111350.0,1779732280.0,106580.0,110400.0,15242.0,111900.0,111150.0,6654.0,111260.0,115930.0,110110.0,SN1507,SN
146,SN888,2015-05-29,110550.0,1044171140.0,106470.0,111290.0,8976.0,111290.0,110710.0,6090.0,111150.0,115820.0,110070.0,SN1507,SN
147,SN888,2015-06-01,110510.0,506510940.0,106050.0,110480.0,4366.0,110740.0,110400.0,5706.0,110710.0,115360.0,110020.0,SN1507,SN
148,SN888,2015-06-02,110910.0,451693640.0,105750.0,110510.0,3880.0,111390.0,110800.0,5624.0,110400.0,115040.0,110170.0,SN1507,SN
149,SN888,2015-06-03,110070.0,384754220.0,106140.0,111130.0,3306.0,111190.0,110770.0,5472.0,110800.0,115450.0,109410.0,SN1507,SN
150,SN888,2015-06-04,109190.0,374225780.0,106110.0,109720.0,3252.0,110290.0,109460.0,5214.0,110770.0,115420.0,108890.0,SN1507,SN
151,SN888,2015-06-05,108650.0,147115180.0,104850.0,109030.0,1284.0,109370.0,108960.0,5218.0,109460.0,114060.0,108650.0,SN1507,SN
152,SN888,2015-06-08,109090.0,237990680.0,104370.0,108380.0,2082.0,109330.0,108690.0,5128.0,108960.0,113540.0,108300.0,SN1507,SN
153,SN888,2015-06-09,109470.0,253706860.0,104110.0,109100.0,2204.0,109990.0,109500.0,5112.0,108690.0,113260.0,109100.0,SN1507,SN
154,SN888,2015-06-10,109830.0,142156920.0,104890.0,109730.0,1234.0,109940.0,109590.0,5090.0,109500.0,114100.0,109240.0,SN1507,SN
155,SN888,2015-06-11,109810.0,117084560.0,104980.0,109880.0,1014.0,110060.0,109850.0,4910.0,109590.0,114190.0,109690.0,SN1507,SN
156,SN888,2015-06-12,108090.0,359680440.0,105230.0,108810.0,3152.0,109090.0,108500.0,4014.0,109850.0,114460.0,107910.0,SN1507,SN
157,SN888,2015-06-15,107550.0,144669580.0,103930.0,107800.0,1276.0,108050.0,107760.0,3794.0,108500.0,113060.0,107200.0,SN1507,SN
158,SN888,2015-06-16,106170.0,130881680.0,103220.0,106110.0,1166.0,107040.0,106630.0,3668.0,107760.0,112290.0,106090.0,SN1507,SN
159,SN888,2015-06-17,106120.0,113475740.0,102140.0,106380.0,1016.0,106620.0,106070.0,3574.0,106630.0,111110.0,105600.0,SN1507,SN
160,SN888,2015-06-18,106900.0,86245400.0,101600.0,106680.0,768.0,106990.0,106680.0,3462.0,106070.0,110530.0,106210.0,SN1507,SN
161,SN888,2015-06-19,108160.0,155299040.0,102180.0,107400.0,1368.0,108840.0,107910.0,3422.0,106680.0,111170.0,106860.0,SN1507,SN
162,SN888,2015-06-23,108490.0,73455020.0,103360.0,107750.0,644.0,108720.0,108450.0,3304.0,107910.0,112450.0,107750.0,SN1507,SN
163,SN888,2015-06-24,107570.0,112180180.0,103880.0,107930.0,988.0,108540.0,107930.0,3194.0,108450.0,113010.0,106890.0,SN1507,SN
164,SN888,2015-06-25,105850.0,151526460.0,103380.0,107210.0,1352.0,107690.0,106460.0,3092.0,107930.0,112470.0,103860.0,SN1507,SN
165,SN888,2015-06-26,104930.0,188258140.0,101970.0,105670.0,1700.0,106310.0,105130.0,2948.0,106460.0,110940.0,104190.0,SN1507,SN
166,SN888,2015-06-29,104110.0,137908560.0,100700.0,103490.0,1252.0,105190.0,104540.0,3000.0,105130.0,109550.0,102950.0,SN1507,SN
167,SN888,2015-06-30,100390.0,147760820.0,100130.0,103390.0,1384.0,103790.0,101150.0,2810.0,104540.0,108940.0,100130.0,SN1507,SN
168,SN888,2015-07-01,101090.0,29548960.0,96870.0,98400.0,278.0,102370.0,100680.0,2776.0,101150.0,105420.0,98400.0,SN1507,SN
169,SN888,2015-07-02,102960.0,19458600.0,96420.0,100000.0,180.0,103390.0,102490.0,2780.0,100680.0,104930.0,100000.0,SN1507,SN
170,SN888,2015-07-03,102990.0,22965920.0,98160.0,105490.0,212.0,105490.0,102710.0,2776.0,102490.0,106810.0,101470.0,SN1507,SN
171,SN888,2015-07-06,101340.0,10356040.0,98370.0,104210.0,96.0,104220.0,102260.0,2752.0,102710.0,107040.0,101340.0,SN1507,SN
172,SN888,2015-07-07,102180.0,45397640.0,97940.0,102290.0,428.0,102300.0,100450.0,2752.0,102260.0,106570.0,99500.0,SN1507,SN
173,SN888,2015-07-08,96210.0,28161560.0,96200.0,100010.0,272.0,100010.0,97920.0,2676.0,100450.0,104690.0,96200.0,SN1507,SN
174,SN888,2015-07-09,102060.0,11417600.0,93770.0,97700.0,108.0,102060.0,100100.0,2668.0,97920.0,102060.0,97700.0,SN1507,SN
175,SN888,2015-07-10,102010.0,19869600.0,92700.0,101390.0,184.0,103180.0,102370.0,2664.0,100100.0,107490.0,100890.0,SN1507,SN
176,SN888,2015-07-13,100410.0,5498480.0,98050.0,99390.0,52.0,100490.0,100130.0,2664.0,102370.0,106680.0,99390.0,SN1507,SN
177,SN888,2015-07-14,102490.0,3032400.0,95900.0,102690.0,28.0,102890.0,102690.0,2664.0,100130.0,104350.0,102490.0,SN1507,SN
178,SN888,2015-07-15,103380.0,236758160.0,98580.0,102720.0,2168.0,103990.0,102890.0,2256.0,101990.0,107330.0,101960.0,SN1509,SN
179,SN888,2015-07-16,103040.0,210218580.0,98520.0,103570.0,1928.0,103910.0,102720.0,2220.0,102890.0,107250.0,101810.0,SN1509,SN
180,SN888,2015-07-17,104180.0,251819720.0,98350.0,103210.0,2288.0,104480.0,103750.0,2314.0,102720.0,107080.0,103010.0,SN1509,SN
181,SN888,2015-07-20,105220.0,703651040.0,99340.0,106090.0,6298.0,106180.0,105410.0,2316.0,103750.0,108150.0,104790.0,SN1509,SN
182,SN888,2015-07-21,104690.0,363303480.0,100940.0,105550.0,3266.0,105550.0,104920.0,2140.0,105410.0,109870.0,104480.0,SN1509,SN
183,SN888,2015-07-22,102490.0,242700120.0,100470.0,104470.0,2200.0,104880.0,104000.0,2098.0,104920.0,109360.0,102250.0,SN1509,SN
184,SN888,2015-07-23,102630.0,168273260.0,99580.0,101940.0,1550.0,102630.0,102250.0,2130.0,104000.0,108410.0,101750.0,SN1509,SN
185,SN888,2015-07-24,101900.0,159118960.0,97900.0,102890.0,1462.0,103180.0,102520.0,2078.0,102250.0,106590.0,101810.0,SN1509,SN
186,SN888,2015-07-27,101860.0,388626160.0,98160.0,101970.0,3556.0,105090.0,102970.0,2084.0,102520.0,106870.0,100720.0,SN1509,SN
187,SN888,2015-07-28,103510.0,207546980.0,98590.0,102090.0,1906.0,103630.0,102580.0,2068.0,102970.0,107340.0,101610.0,SN1509,SN
188,SN888,2015-07-29,105460.0,350682900.0,98220.0,104670.0,3144.0,106050.0,105230.0,2024.0,102580.0,106930.0,104490.0,SN1509,SN
189,SN888,2015-07-30,103870.0,314334920.0,100760.0,104950.0,2828.0,105470.0,104840.0,1958.0,105230.0,109690.0,103810.0,SN1509,SN
190,SN888,2015-07-31,103650.0,141150820.0,100390.0,103290.0,1278.0,104830.0,104130.0,1960.0,104840.0,109280.0,102970.0,SN1509,SN
191,SN888,2015-08-03,102410.0,186695820.0,99710.0,104130.0,1688.0,105060.0,104290.0,1906.0,104130.0,108540.0,102410.0,SN1509,SN
192,SN888,2015-08-04,102440.0,171064720.0,99860.0,101490.0,1578.0,102550.0,102090.0,1744.0,104290.0,108710.0,101190.0,SN1509,SN
193,SN888,2015-08-05,101180.0,116323120.0,97750.0,102590.0,1078.0,102880.0,101590.0,1792.0,102090.0,106420.0,100590.0,SN1509,SN
194,SN888,2015-08-06,101040.0,158787360.0,97270.0,101190.0,1482.0,102170.0,100830.0,1736.0,101590.0,105900.0,100080.0,SN1509,SN
195,SN888,2015-08-07,101100.0,86949720.0,96540.0,101290.0,810.0,101770.0,101030.0,1680.0,100830.0,105110.0,100480.0,SN1509,SN
196,SN888,2015-08-10,101500.0,87494580.0,96730.0,100790.0,816.0,101650.0,100910.0,1590.0,101030.0,105320.0,100200.0,SN1509,SN
197,SN888,2015-08-11,102180.0,130715560.0,96620.0,101090.0,1200.0,105040.0,102610.0,1506.0,100910.0,105190.0,100950.0,SN1509,SN
198,SN888,2015-08-12,102090.0,118881180.0,98250.0,101790.0,1104.0,102310.0,101370.0,1536.0,102610.0,106960.0,100760.0,SN1509,SN
199,SN888,2015-08-13,101480.0,168000800.0,97060.0,102310.0,1550.0,103010.0,102070.0,1476.0,101370.0,105670.0,101190.0,SN1509,SN
200,SN888,2015-08-14,100890.0,65741940.0,97730.0,101310.0,610.0,101900.0,101460.0,1458.0,102070.0,106400.0,100890.0,SN1509,SN
201,SN888,2015-08-17,101080.0,102513080.0,97140.0,102890.0,950.0,102890.0,101590.0,1512.0,101460.0,105770.0,100750.0,SN1509,SN
202,SN888,2015-08-18,100850.0,60269440.0,97270.0,101020.0,562.0,101460.0,100930.0,1526.0,101590.0,105900.0,100490.0,SN1509,SN
203,SN888,2015-08-19,100970.0,81307400.0,96640.0,100400.0,760.0,101050.0,100670.0,1364.0,100930.0,105210.0,100240.0,SN1509,SN
204,SN888,2015-08-20,100630.0,61789800.0,96390.0,101250.0,576.0,102370.0,100960.0,1280.0,100670.0,104940.0,100370.0,SN1509,SN
205,SN888,2015-08-21,99070.0,75642600.0,96660.0,100790.0,712.0,101140.0,99920.0,1288.0,100960.0,105250.0,99000.0,SN1509,SN
206,SN888,2015-08-24,95670.0,140816760.0,95670.0,97690.0,1358.0,99480.0,97380.0,1264.0,99920.0,104160.0,95670.0,SN1509,SN
207,SN888,2015-08-25,94450.0,78860260.0,93230.0,93740.0,782.0,95270.0,94530.0,1196.0,97380.0,101520.0,93700.0,SN1509,SN
208,SN888,2015-08-26,93900.0,57266560.0,90490.0,94400.0,566.0,95730.0,94860.0,1104.0,94530.0,98560.0,93900.0,SN1509,SN
209,SN888,2015-08-27,93800.0,47693720.0,90810.0,93270.0,478.0,94150.0,93460.0,1060.0,94860.0,98900.0,91900.0,SN1509,SN
210,SN888,2015-08-28,94690.0,120694680.0,89460.0,93780.0,1190.0,96670.0,95110.0,1028.0,93460.0,97450.0,93300.0,SN1509,SN
211,SN888,2015-08-31,93190.0,69328120.0,91050.0,94690.0,690.0,95780.0,94160.0,916.0,95110.0,99160.0,92900.0,SN1509,SN
212,SN888,2015-09-01,93510.0,7602320.0,90140.0,94180.0,76.0,94190.0,93720.0,880.0,94160.0,98170.0,93200.0,SN1509,SN
213,SN888,2015-09-02,93290.0,15487720.0,88710.0,94190.0,156.0,94270.0,92970.0,868.0,93720.0,98720.0,90900.0,SN1509,SN
214,SN888,2015-09-07,93690.0,10374000.0,88000.0,93690.0,104.0,93690.0,93440.0,796.0,92970.0,97930.0,91320.0,SN1509,SN
215,SN888,2015-09-08,93840.0,7554960.0,89450.0,91930.0,76.0,93840.0,93090.0,760.0,93440.0,97430.0,91930.0,SN1509,SN
216,SN888,2015-09-09,94090.0,6858200.0,89110.0,95260.0,68.0,95890.0,94540.0,756.0,93090.0,97060.0,93690.0,SN1509,SN
217,SN888,2015-09-10,94690.0,25719680.0,90500.0,93710.0,256.0,94690.0,94150.0,644.0,94540.0,98570.0,93220.0,SN1509,SN
218,SN888,2015-09-11,95290.0,9795400.0,90130.0,95190.0,96.0,96680.0,95720.0,592.0,94150.0,98160.0,95190.0,SN1509,SN
219,SN888,2015-09-14,94380.0,59221400.0,91320.0,95440.0,574.0,96020.0,95430.0,830.0,94290.0,99570.0,94290.0,SN1601,SN
220,SN888,2015-09-15,93720.0,43890900.0,91300.0,94430.0,432.0,94780.0,93850.0,868.0,95430.0,99550.0,93420.0,SN1601,SN
221,SN888,2015-09-16,94450.0,30159920.0,89780.0,94410.0,296.0,94660.0,94150.0,864.0,93850.0,97910.0,93820.0,SN1601,SN
222,SN888,2015-09-17,94110.0,20024480.0,90070.0,94740.0,196.0,94740.0,94420.0,870.0,94150.0,98220.0,94090.0,SN1601,SN
223,SN888,2015-09-18,93560.0,33300200.0,90330.0,93300.0,328.0,94060.0,93780.0,762.0,94420.0,98500.0,93300.0,SN1601,SN
224,SN888,2015-09-21,92810.0,63224720.0,89710.0,93570.0,630.0,93570.0,92610.0,788.0,93780.0,97840.0,91780.0,SN1601,SN
225,SN888,2015-09-22,91310.0,45321880.0,88590.0,92760.0,454.0,92760.0,92080.0,776.0,92610.0,96620.0,91310.0,SN1601,SN
226,SN888,2015-09-23,91060.0,53593540.0,88080.0,91340.0,544.0,91340.0,90770.0,776.0,92080.0,96070.0,89340.0,SN1601,SN
227,SN888,2015-09-24,91000.0,29973320.0,86820.0,90760.0,304.0,91830.0,90850.0,798.0,90770.0,94710.0,90350.0,SN1601,SN
228,SN888,2015-09-25,91240.0,35084220.0,86900.0,91650.0,354.0,91950.0,91360.0,764.0,90850.0,94790.0,90670.0,SN1601,SN
229,SN888,2015-09-28,89660.0,45571500.0,87390.0,91330.0,466.0,91330.0,90050.0,876.0,91360.0,95320.0,89480.0,SN1601,SN
230,SN888,2015-09-29,89360.0,67552360.0,86130.0,89310.0,696.0,89780.0,89310.0,968.0,90050.0,93960.0,88480.0,SN1601,SN
231,SN888,2015-09-30,89360.0,48589080.0,83480.0,89650.0,498.0,90340.0,89820.0,1054.0,89310.0,95130.0,89270.0,SN1601,SN
232,SN888,2015-10-08,90390.0,34609060.0,83960.0,90220.0,352.0,92250.0,90580.0,1050.0,89820.0,95670.0,89870.0,SN1601,SN
233,SN888,2015-10-09,91360.0,112833780.0,86640.0,90360.0,1146.0,91540.0,90710.0,1236.0,90580.0,94510.0,89430.0,SN1601,SN
234,SN888,2015-10-12,91270.0,69961100.0,86770.0,92760.0,706.0,92760.0,91350.0,1364.0,90710.0,94640.0,90720.0,SN1601,SN
235,SN888,2015-10-13,90820.0,140077840.0,87380.0,91370.0,1414.0,91960.0,91320.0,1686.0,91350.0,95310.0,90660.0,SN1601,SN
236,SN888,2015-10-14,89770.0,104875440.0,87350.0,90470.0,1070.0,90960.0,90270.0,1896.0,91320.0,95280.0,89550.0,SN1601,SN
237,SN888,2015-10-15,91860.0,271473540.0,86340.0,90120.0,2736.0,93260.0,91480.0,2616.0,90270.0,94190.0,89880.0,SN1601,SN
238,SN888,2015-10-16,90720.0,209228960.0,87510.0,91960.0,2108.0,92490.0,91510.0,2448.0,91480.0,95440.0,89510.0,SN1601,SN
239,SN888,2015-10-19,90270.0,194383700.0,87540.0,90670.0,1976.0,91580.0,90630.0,2332.0,91510.0,95480.0,89540.0,SN1601,SN
240,SN888,2015-10-20,90450.0,77269360.0,86690.0,90170.0,788.0,90760.0,90310.0,2442.0,90630.0,94560.0,89940.0,SN1601,SN
241,SN888,2015-10-21,90680.0,200907080.0,86380.0,90830.0,2036.0,91460.0,90930.0,2762.0,90310.0,94230.0,90570.0,SN1601,SN
242,SN888,2015-10-22,90760.0,109103520.0,86980.0,90330.0,1110.0,91140.0,90550.0,2734.0,90930.0,94870.0,90100.0,SN1601,SN
243,SN888,2015-10-23,90750.0,187844300.0,86610.0,90660.0,1914.0,90940.0,90400.0,2680.0,90550.0,94480.0,89760.0,SN1601,SN
244,SN888,2015-10-26,89710.0,234554620.0,86470.0,91240.0,2398.0,91350.0,90070.0,2678.0,90400.0,94320.0,89540.0,SN1601,SN
245,SN888,2015-10-27,89460.0,258071600.0,86150.0,89250.0,2664.0,90060.0,89130.0,2822.0,90070.0,93980.0,88590.0,SN1601,SN
246,SN888,2015-10-28,87330.0,200185860.0,85250.0,89160.0,2088.0,89730.0,88130.0,3134.0,89130.0,93000.0,86960.0,SN1601,SN
247,SN888,2015-10-29,86790.0,422009680.0,84290.0,86930.0,4442.0,88160.0,87260.0,3520.0,88130.0,91960.0,86610.0,SN1601,SN
248,SN888,2015-10-30,85610.0,524314060.0,83460.0,86260.0,5608.0,86620.0,85750.0,4010.0,87260.0,91060.0,84940.0,SN1601,SN
249,SN888,2015-11-02,85870.0,275638200.0,82010.0,85320.0,2946.0,86180.0,85820.0,3688.0,85750.0,89480.0,85300.0,SN1601,SN
250,SN888,2015-11-03,85480.0,113920280.0,82070.0,85860.0,1218.0,86700.0,85790.0,3372.0,85820.0,89560.0,85470.0,SN1601,SN
251,SN888,2015-11-04,85270.0,139752480.0,82040.0,85470.0,1502.0,85770.0,85300.0,3386.0,85790.0,89530.0,84870.0,SN1601,SN
252,SN888,2015-11-05,85470.0,194827600.0,81570.0,85270.0,2090.0,86110.0,85470.0,3262.0,85300.0,89020.0,85060.0,SN1601,SN
253,SN888,2015-11-06,84020.0,317635300.0,81740.0,85280.0,3454.0,85280.0,84220.0,3416.0,85470.0,89190.0,83360.0,SN1601,SN
254,SN888,2015-11-09,83820.0,226121880.0,80540.0,84150.0,2466.0,84410.0,83950.0,3300.0,84220.0,87890.0,83540.0,SN1601,SN
255,SN888,2015-11-10,83030.0,232954740.0,80280.0,83700.0,2568.0,83840.0,82970.0,3296.0,83950.0,87610.0,82080.0,SN1601,SN
256,SN888,2015-11-11,82300.0,239344320.0,79340.0,82970.0,2654.0,83250.0,82440.0,3532.0,82970.0,86590.0,82070.0,SN1601,SN
257,SN888,2015-11-12,83140.0,204685220.0,78830.0,82260.0,2260.0,83750.0,82820.0,3692.0,82440.0,86040.0,82260.0,SN1601,SN
258,SN888,2015-11-13,82110.0,250545460.0,79190.0,82260.0,2776.0,83110.0,82510.0,3610.0,82820.0,86440.0,81810.0,SN1601,SN
259,SN888,2015-11-16,81960.0,154310760.0,78900.0,82450.0,1710.0,82720.0,82500.0,3548.0,82510.0,86120.0,81960.0,SN1601,SN
260,SN888,2015-11-17,80860.0,253495660.0,78890.0,82740.0,2836.0,82750.0,81640.0,3448.0,82500.0,86100.0,80280.0,SN1601,SN
261,SN888,2015-11-18,80260.0,301589240.0,78060.0,80920.0,3416.0,81540.0,80540.0,3878.0,81640.0,85210.0,79800.0,SN1601,SN
262,SN888,2015-11-19,77900.0,461592700.0,77000.0,80260.0,5340.0,80410.0,78700.0,4244.0,80540.0,84070.0,77470.0,SN1601,SN
263,SN888,2015-11-20,77380.0,628412000.0,75240.0,77310.0,7442.0,77870.0,76700.0,4056.0,78700.0,82150.0,75900.0,SN1601,SN
264,SN888,2015-11-23,73610.0,555450780.0,73320.0,77570.0,6700.0,77750.0,75160.0,3920.0,76700.0,80070.0,73490.0,SN1601,SN
265,SN888,2015-11-24,73520.0,714079300.0,71840.0,73740.0,8838.0,74210.0,73050.0,3870.0,75160.0,78470.0,72260.0,SN1601,SN
266,SN888,2015-11-25,75580.0,615517600.0,69810.0,73060.0,7450.0,76040.0,74870.0,3542.0,73050.0,76280.0,72760.0,SN1601,SN
267,SN888,2015-11-26,76490.0,705170040.0,71560.0,75150.0,8380.0,78170.0,76400.0,3588.0,74870.0,78170.0,74370.0,SN1601,SN
268,SN888,2015-11-27,77030.0,908470600.0,73030.0,77250.0,10582.0,79320.0,78110.0,3778.0,76400.0,79760.0,76780.0,SN1601,SN
269,SN888,2015-11-30,77100.0,466361580.0,74670.0,77180.0,5504.0,77730.0,76990.0,4058.0,78110.0,81540.0,76260.0,SN1601,SN
270,SN888,2015-12-01,77520.0,280578800.0,73600.0,76970.0,3288.0,78060.0,77590.0,3938.0,76990.0,80370.0,76880.0,SN1601,SN
271,SN888,2015-12-02,77970.0,200088500.0,74170.0,78040.0,2334.0,79060.0,77980.0,4070.0,77590.0,81000.0,77320.0,SN1601,SN
272,SN888,2015-12-03,76340.0,279180920.0,74550.0,77920.0,3302.0,78240.0,76800.0,4496.0,77980.0,81400.0,75290.0,SN1601,SN
273,SN888,2015-12-04,76020.0,118740360.0,73410.0,75710.0,1414.0,76760.0,76230.0,4414.0,76800.0,80180.0,75710.0,SN1601,SN
274,SN888,2015-12-07,78020.0,147865280.0,72870.0,76720.0,1746.0,78060.0,76940.0,4522.0,76230.0,79580.0,76290.0,SN1601,SN
275,SN888,2015-12-08,76710.0,132047660.0,73550.0,77290.0,1566.0,77650.0,76580.0,4294.0,76940.0,80320.0,75860.0,SN1601,SN
276,SN888,2015-12-09,76690.0,124037420.0,73200.0,76710.0,1472.0,77230.0,76520.0,4160.0,76580.0,79950.0,75860.0,SN1601,SN
277,SN888,2015-12-10,77010.0,104615040.0,73140.0,76960.0,1234.0,77510.0,77030.0,4074.0,76520.0,79890.0,76570.0,SN1601,SN
278,SN888,2015-12-11,78780.0,106485940.0,73630.0,76780.0,1240.0,78940.0,78130.0,4162.0,77030.0,80420.0,76740.0,SN1601,SN
279,SN888,2015-12-14,81020.0,294757860.0,74690.0,78540.0,3352.0,81500.0,80190.0,4226.0,78130.0,81560.0,78540.0,SN1601,SN
280,SN888,2015-12-15,81080.0,228535140.0,76670.0,81110.0,2568.0,81770.0,81250.0,3942.0,80190.0,83700.0,80540.0,SN1601,SN
281,SN888,2015-12-16,81640.0,113169460.0,77690.0,80830.0,1272.0,81750.0,81220.0,3820.0,81250.0,84800.0,80520.0,SN1601,SN
282,SN888,2015-12-17,83680.0,219659080.0,77660.0,82110.0,2426.0,84700.0,82800.0,3762.0,81220.0,84770.0,81660.0,SN1601,SN
