,order_book_id,trading_date,close,total_turnover,limit_down,open,volume,high,settlement,open_interest,prev_settlement,limit_up,low,dominant_id,underlying_symbol
685,AL888,2012-06-01,15965.0,745514200.0,15505.0,15990.0,9348.0,16000.0,15980.0,100274.0,15985.0,16460.0,15960.0,AL1209,AL
686,AL888,2012-06-04,15895.0,1732799200.0,15500.0,15880.0,21852.0,15910.0,15885.0,102322.0,15980.0,16455.0,15830.0,AL1209,AL
687,AL888,2012-06-05,15975.0,763309500.0,15405.0,15940.0,9576.0,15990.0,15970.0,100248.0,15885.0,16360.0,15940.0,AL1209,AL
688,AL888,2012-06-06,15945.0,635331350.0,15490.0,15985.0,7990.0,15985.0,15930.0,101076.0,15970.0,16445.0,15905.0,AL1209,AL
689,AL888,2012-06-07,15920.0,696951550.0,15450.0,15930.0,8764.0,15990.0,15930.0,100742.0,15930.0,16405.0,15890.0,AL1209,AL
690,AL888,2012-06-08,15895.0,507904750.0,15450.0,15925.0,6402.0,15930.0,15895.0,101780.0,15930.0,16405.0,15880.0,AL1209,AL
691,AL888,2012-06-11,15955.0,592295050.0,15415.0,15955.0,7440.0,15975.0,15950.0,99414.0,15895.0,16370.0,15910.0,AL1209,AL
692,AL888,2012-06-12,15895.0,526195300.0,15470.0,15875.0,6636.0,15915.0,15885.0,100934.0,15950.0,16425.0,15855.0,AL1209,AL
693,AL888,2012-06-13,15930.0,178265000.0,15405.0,15890.0,2246.0,15930.0,15900.0,100990.0,15885.0,16360.0,15885.0,AL1209,AL
694,AL888,2012-06-14,15895.0,530513800.0,15420.0,15885.0,6686.0,15910.0,15895.0,100246.0,15900.0,16375.0,15865.0,AL1209,AL
695,AL888,2012-06-15,15905.0,416515300.0,15415.0,15890.0,5250.0,15910.0,15895.0,100590.0,15895.0,16370.0,15880.0,AL1209,AL
696,AL888,2012-06-18,15830.0,598218600.0,15415.0,15915.0,7538.0,15930.0,15900.0,100346.0,15895.0,16370.0,15830.0,AL1209,AL
697,AL888,2012-06-19,15680.0,855631200.0,15420.0,15785.0,10860.0,15830.0,15785.0,100172.0,15900.0,16375.0,15645.0,AL1209,AL
698,AL888,2012-06-20,15785.0,1109671150.0,15310.0,15720.0,14146.0,15805.0,15715.0,98738.0,15785.0,16255.0,15670.0,AL1209,AL
699,AL888,2012-06-21,15590.0,1235700450.0,15240.0,15685.0,15800.0,15725.0,15670.0,92872.0,15715.0,16185.0,15575.0,AL1209,AL
700,AL888,2012-06-25,15550.0,495509450.0,15200.0,15540.0,6370.0,15650.0,15585.0,91622.0,15670.0,16135.0,15540.0,AL1209,AL
701,AL888,2012-06-26,15130.0,1271739300.0,15075.0,15550.0,16650.0,15580.0,15305.0,88382.0,15585.0,16050.0,15075.0,AL1209,AL
702,AL888,2012-06-27,15125.0,9739147100.0,14775.0,15125.0,129788.0,15205.0,15070.0,127344.0,15340.0,15690.0,14990.0,AL1210,AL
703,AL888,2012-06-28,15425.0,8073399650.0,14615.0,15225.0,105826.0,15455.0,15320.0,123850.0,15070.0,15520.0,15215.0,AL1210,AL
704,AL888,2012-06-29,15455.0,6423775250.0,14860.0,15375.0,83786.0,15545.0,15395.0,119326.0,15320.0,15775.0,15275.0,AL1210,AL
705,AL888,2012-07-02,15505.0,3885172300.0,14935.0,15615.0,50252.0,15625.0,15525.0,116322.0,15395.0,15850.0,15470.0,AL1210,AL
706,AL888,2012-07-03,15565.0,5129377550.0,15060.0,15530.0,66340.0,15590.0,15525.0,117232.0,15525.0,15985.0,15455.0,AL1210,AL
707,AL888,2012-07-04,15710.0,4429148050.0,15060.0,15660.0,56714.0,15750.0,15680.0,112852.0,15525.0,15985.0,15625.0,AL1210,AL
708,AL888,2012-07-05,15745.0,3840740950.0,15210.0,15710.0,48964.0,15855.0,15750.0,107958.0,15680.0,16145.0,15665.0,AL1210,AL
709,AL888,2012-07-06,15670.0,3031802850.0,15275.0,15705.0,38878.0,15755.0,15660.0,108872.0,15750.0,16220.0,15605.0,AL1210,AL
710,AL888,2012-07-09,15600.0,2108932450.0,15190.0,15545.0,27168.0,15655.0,15590.0,109320.0,15660.0,16125.0,15535.0,AL1210,AL
711,AL888,2012-07-10,15585.0,1471304850.0,15120.0,15650.0,18886.0,15710.0,15645.0,110060.0,15590.0,16055.0,15580.0,AL1210,AL
712,AL888,2012-07-11,15570.0,1375079200.0,15175.0,15565.0,17730.0,15610.0,15575.0,109960.0,15645.0,16110.0,15525.0,AL1210,AL
713,AL888,2012-07-12,15535.0,1273699800.0,15105.0,15550.0,16434.0,15600.0,15565.0,109150.0,15575.0,16040.0,15530.0,AL1210,AL
714,AL888,2012-07-13,15585.0,1440334350.0,15100.0,15515.0,18602.0,15595.0,15550.0,109604.0,15565.0,16030.0,15490.0,AL1210,AL
715,AL888,2012-07-16,15670.0,1174688300.0,15085.0,15635.0,15068.0,15695.0,15655.0,108278.0,15550.0,16010.0,15620.0,AL1210,AL
716,AL888,2012-07-17,15645.0,749524600.0,15185.0,15680.0,9610.0,15690.0,15660.0,106124.0,15655.0,16120.0,15635.0,AL1210,AL
717,AL888,2012-07-18,15630.0,860313850.0,15190.0,15640.0,11066.0,15650.0,15610.0,104844.0,15660.0,16125.0,15575.0,AL1210,AL
718,AL888,2012-07-19,15680.0,819253600.0,15140.0,15650.0,10520.0,15690.0,15640.0,105240.0,15610.0,16075.0,15605.0,AL1210,AL
719,AL888,2012-07-20,15655.0,980652150.0,15170.0,15715.0,12552.0,15725.0,15690.0,101980.0,15640.0,16105.0,15650.0,AL1210,AL
720,AL888,2012-07-23,15420.0,1392103200.0,15220.0,15565.0,18058.0,15570.0,15480.0,100266.0,15690.0,16155.0,15390.0,AL1210,AL
721,AL888,2012-07-24,15465.0,609990350.0,15015.0,15375.0,7920.0,15490.0,15465.0,99824.0,15480.0,15940.0,15370.0,AL1210,AL
722,AL888,2012-07-25,15325.0,1026657550.0,15000.0,15410.0,13442.0,15425.0,15340.0,98394.0,15465.0,15925.0,15265.0,AL1210,AL
723,AL888,2012-07-26,15415.0,832546650.0,14880.0,15325.0,10848.0,15445.0,15410.0,95640.0,15340.0,15795.0,15325.0,AL1210,AL
724,AL888,2012-07-27,15545.0,703827650.0,14945.0,15435.0,9120.0,15555.0,15495.0,91916.0,15410.0,15870.0,15435.0,AL1210,AL
725,AL888,2012-07-30,15510.0,396476100.0,15030.0,15560.0,5130.0,15565.0,15520.0,89980.0,15495.0,15955.0,15485.0,AL1210,AL
726,AL888,2012-07-31,15550.0,522430650.0,15055.0,15510.0,6754.0,15565.0,15535.0,88510.0,15520.0,15980.0,15510.0,AL1210,AL
727,AL888,2012-08-01,15485.0,321012850.0,15070.0,15505.0,4164.0,15515.0,15480.0,86882.0,15535.0,15995.0,15460.0,AL1210,AL
728,AL888,2012-08-02,15415.0,1404022950.0,15020.0,15405.0,18344.0,15430.0,15405.0,100612.0,15515.0,15945.0,15375.0,AL1211,AL
729,AL888,2012-08-03,15395.0,1439226350.0,14945.0,15315.0,18888.0,15400.0,15335.0,106384.0,15405.0,15860.0,15300.0,AL1211,AL
730,AL888,2012-08-06,15425.0,1099392700.0,14875.0,15500.0,14312.0,15600.0,15460.0,102952.0,15335.0,15790.0,15415.0,AL1211,AL
731,AL888,2012-08-07,15430.0,844088800.0,14995.0,15485.0,10998.0,15490.0,15445.0,101938.0,15460.0,15920.0,15415.0,AL1211,AL
732,AL888,2012-08-08,15485.0,920309750.0,14980.0,15535.0,11948.0,15535.0,15505.0,98904.0,15445.0,15905.0,15485.0,AL1211,AL
733,AL888,2012-08-09,15570.0,689064000.0,15040.0,15545.0,8926.0,15570.0,15535.0,97030.0,15505.0,15965.0,15515.0,AL1211,AL
734,AL888,2012-08-10,15500.0,745960700.0,15070.0,15545.0,9684.0,15550.0,15505.0,98966.0,15535.0,15995.0,15460.0,AL1211,AL
735,AL888,2012-08-13,15470.0,677317300.0,15040.0,15480.0,8808.0,15500.0,15475.0,99690.0,15505.0,15965.0,15455.0,AL1211,AL
736,AL888,2012-08-14,15460.0,929373450.0,15010.0,15440.0,12116.0,15490.0,15440.0,101696.0,15475.0,15935.0,15410.0,AL1211,AL
737,AL888,2012-08-15,15445.0,539571750.0,14975.0,15450.0,7034.0,15465.0,15440.0,101602.0,15440.0,15900.0,15415.0,AL1211,AL
738,AL888,2012-08-16,15300.0,1474876050.0,14975.0,15370.0,19350.0,15400.0,15340.0,105426.0,15440.0,15900.0,15300.0,AL1211,AL
739,AL888,2012-08-17,15395.0,700915850.0,14880.0,15335.0,9178.0,15395.0,15370.0,103276.0,15340.0,15795.0,15335.0,AL1211,AL
740,AL888,2012-08-20,15330.0,789608650.0,14910.0,15370.0,10382.0,15425.0,15310.0,101518.0,15370.0,15825.0,15285.0,AL1211,AL
741,AL888,2012-08-21,15350.0,510466450.0,14850.0,15295.0,6704.0,15360.0,15325.0,99694.0,15310.0,15765.0,15295.0,AL1211,AL
742,AL888,2012-08-22,15370.0,607275650.0,14865.0,15400.0,7954.0,15410.0,15365.0,97684.0,15325.0,15780.0,15335.0,AL1211,AL
743,AL888,2012-08-23,15460.0,707296850.0,14905.0,15410.0,9220.0,15470.0,15440.0,94428.0,15365.0,15820.0,15410.0,AL1211,AL
744,AL888,2012-08-24,15455.0,518185100.0,14975.0,15480.0,6748.0,15485.0,15455.0,93488.0,15440.0,15900.0,15430.0,AL1211,AL
745,AL888,2012-08-27,15480.0,511232350.0,14990.0,15520.0,6636.0,15570.0,15505.0,92708.0,15455.0,15915.0,15460.0,AL1211,AL
746,AL888,2012-08-28,15500.0,557215950.0,15040.0,15480.0,7238.0,15530.0,15495.0,92370.0,15505.0,15965.0,15465.0,AL1211,AL
747,AL888,2012-08-29,15520.0,498679400.0,15030.0,15510.0,6468.0,15530.0,15515.0,91372.0,15495.0,15955.0,15480.0,AL1211,AL
748,AL888,2012-08-30,15515.0,455716150.0,15050.0,15490.0,5920.0,15530.0,15495.0,90892.0,15515.0,15975.0,15470.0,AL1211,AL
749,AL888,2012-08-31,15465.0,250087150.0,15030.0,15470.0,3258.0,15475.0,15450.0,90718.0,15495.0,15955.0,15420.0,AL1211,AL
750,AL888,2012-09-03,15530.0,354735100.0,14985.0,15490.0,4602.0,15535.0,15515.0,90298.0,15450.0,15910.0,15475.0,AL1211,AL
751,AL888,2012-09-04,15590.0,530250550.0,15050.0,15580.0,6854.0,15600.0,15570.0,87906.0,15515.0,15975.0,15550.0,AL1211,AL
752,AL888,2012-09-05,15600.0,555647100.0,15105.0,15595.0,7170.0,15610.0,15595.0,86486.0,15570.0,16030.0,15560.0,AL1211,AL
753,AL888,2012-09-06,15720.0,775116850.0,15130.0,15645.0,9946.0,15720.0,15685.0,85008.0,15595.0,16055.0,15645.0,AL1211,AL
754,AL888,2012-09-07,15725.0,937202900.0,15215.0,15695.0,12012.0,15735.0,15700.0,81636.0,15685.0,16150.0,15670.0,AL1211,AL
755,AL888,2012-09-10,15840.0,813203450.0,15230.0,15850.0,10338.0,15855.0,15830.0,77694.0,15700.0,16165.0,15800.0,AL1211,AL
756,AL888,2012-09-11,15830.0,1609336500.0,15340.0,15820.0,20422.0,15880.0,15820.0,85884.0,15790.0,16285.0,15770.0,AL1212,AL
757,AL888,2012-09-12,15855.0,1077795800.0,15345.0,15830.0,13654.0,15870.0,15845.0,83060.0,15820.0,16290.0,15830.0,AL1212,AL
758,AL888,2012-09-13,15770.0,990223600.0,15370.0,15840.0,12582.0,15865.0,15800.0,80920.0,15845.0,16315.0,15760.0,AL1212,AL
759,AL888,2012-09-14,15950.0,2451792700.0,15325.0,16050.0,30832.0,16050.0,15960.0,83156.0,15800.0,16270.0,15865.0,AL1212,AL
760,AL888,2012-09-17,15895.0,1239339250.0,15480.0,16050.0,15612.0,16050.0,15935.0,80304.0,15960.0,16435.0,15885.0,AL1212,AL
761,AL888,2012-09-18,15825.0,826092300.0,15455.0,15860.0,10466.0,15885.0,15845.0,77138.0,15935.0,16410.0,15800.0,AL1212,AL
762,AL888,2012-09-19,15915.0,747748650.0,15370.0,15825.0,9462.0,15915.0,15865.0,79302.0,15845.0,16315.0,15820.0,AL1212,AL
763,AL888,2012-09-20,15760.0,1085095600.0,15390.0,15850.0,13792.0,15870.0,15795.0,76334.0,15865.0,16335.0,15745.0,AL1212,AL
764,AL888,2012-09-21,15800.0,691582000.0,15320.0,15785.0,8786.0,15825.0,15800.0,76024.0,15795.0,16265.0,15775.0,AL1212,AL
765,AL888,2012-09-24,15725.0,697443950.0,15325.0,15785.0,8896.0,15785.0,15735.0,72576.0,15800.0,16270.0,15710.0,AL1212,AL
766,AL888,2012-09-25,15700.0,580727900.0,15260.0,15715.0,7418.0,15740.0,15715.0,71922.0,15735.0,16205.0,15680.0,AL1212,AL
767,AL888,2012-09-26,15745.0,809744850.0,15245.0,15695.0,10320.0,15785.0,15750.0,70062.0,15715.0,16180.0,15670.0,AL1212,AL
768,AL888,2012-09-27,15755.0,460825100.0,15275.0,15690.0,5878.0,15795.0,15735.0,69450.0,15750.0,16220.0,15690.0,AL1212,AL
769,AL888,2012-09-28,15820.0,805904750.0,15260.0,15755.0,10234.0,15840.0,15805.0,68440.0,15735.0,16205.0,15755.0,AL1212,AL
770,AL888,2012-10-08,15710.0,542704800.0,15330.0,15775.0,6932.0,15800.0,15715.0,65608.0,15805.0,16275.0,15675.0,AL1212,AL
771,AL888,2012-10-09,15665.0,541777950.0,15245.0,15745.0,6928.0,15755.0,15700.0,65038.0,15715.0,16180.0,15665.0,AL1212,AL
772,AL888,2012-10-10,15600.0,614671400.0,15230.0,15625.0,7898.0,15660.0,15625.0,62166.0,15700.0,16165.0,15595.0,AL1212,AL
773,AL888,2012-10-11,15550.0,762788900.0,15155.0,15550.0,9836.0,15620.0,15570.0,60610.0,15625.0,16090.0,15540.0,AL1212,AL
774,AL888,2012-10-12,15520.0,604717150.0,15100.0,15590.0,7810.0,15595.0,15545.0,60646.0,15570.0,16035.0,15505.0,AL1212,AL
775,AL888,2012-10-15,15520.0,366161400.0,15080.0,15485.0,4740.0,15540.0,15505.0,59722.0,15545.0,16005.0,15485.0,AL1212,AL
776,AL888,2012-10-16,15520.0,302421400.0,15040.0,15480.0,3912.0,15535.0,15520.0,58892.0,15505.0,15965.0,15480.0,AL1212,AL
777,AL888,2012-10-17,15515.0,327337050.0,15055.0,15515.0,4238.0,15525.0,15505.0,59134.0,15520.0,15980.0,15490.0,AL1212,AL
778,AL888,2012-10-18,15570.0,361120250.0,15040.0,15570.0,4660.0,15580.0,15555.0,57858.0,15505.0,15965.0,15540.0,AL1212,AL
779,AL888,2012-10-19,15540.0,324836900.0,15090.0,15570.0,4192.0,15575.0,15555.0,57326.0,15555.0,16015.0,15535.0,AL1212,AL
780,AL888,2012-10-22,15495.0,347718250.0,15090.0,15490.0,4504.0,15530.0,15500.0,57470.0,15555.0,16015.0,15480.0,AL1212,AL
781,AL888,2012-10-23,15430.0,400949500.0,15035.0,15485.0,5208.0,15490.0,15455.0,57080.0,15500.0,15960.0,15430.0,AL1212,AL
782,AL888,2012-10-24,15460.0,229071600.0,14990.0,15455.0,2976.0,15470.0,15450.0,56512.0,15455.0,15915.0,15435.0,AL1212,AL
783,AL888,2012-10-25,15445.0,200888550.0,14985.0,15445.0,2610.0,15470.0,15450.0,56770.0,15450.0,15910.0,15445.0,AL1212,AL
784,AL888,2012-10-26,15390.0,406428000.0,14985.0,15430.0,5296.0,15435.0,15405.0,55890.0,15450.0,15910.0,15365.0,AL1212,AL
785,AL888,2012-10-29,15415.0,378603850.0,14940.0,15380.0,4932.0,15445.0,15410.0,55164.0,15405.0,15865.0,15380.0,AL1212,AL
786,AL888,2012-10-30,15325.0,538789150.0,14945.0,15355.0,7062.0,15355.0,15315.0,52040.0,15410.0,15870.0,15300.0,AL1212,AL
787,AL888,2012-10-31,15380.0,307093200.0,14855.0,15355.0,4016.0,15380.0,15350.0,52000.0,15315.0,15770.0,15335.0,AL1212,AL
788,AL888,2012-11-01,15370.0,235788000.0,14890.0,15340.0,3084.0,15375.0,15350.0,51396.0,15350.0,15805.0,15320.0,AL1212,AL
789,AL888,2012-11-02,15380.0,371049750.0,14890.0,15420.0,4842.0,15420.0,15385.0,51114.0,15350.0,15805.0,15365.0,AL1212,AL
790,AL888,2012-11-05,15340.0,417001400.0,14925.0,15340.0,5462.0,15350.0,15325.0,50026.0,15385.0,15840.0,15305.0,AL1212,AL
791,AL888,2012-11-06,15325.0,237251400.0,14865.0,15335.0,3108.0,15345.0,15325.0,49958.0,15325.0,15780.0,15315.0,AL1212,AL
792,AL888,2012-11-07,15340.0,316704650.0,14865.0,15355.0,4148.0,15360.0,15330.0,49988.0,15325.0,15780.0,15310.0,AL1212,AL
793,AL888,2012-11-08,15295.0,383388650.0,14870.0,15300.0,5034.0,15305.0,15290.0,49842.0,15330.0,15785.0,15280.0,AL1212,AL
794,AL888,2012-11-09,15235.0,469303450.0,14830.0,15290.0,6172.0,15295.0,15265.0,50356.0,15290.0,15745.0,15235.0,AL1212,AL
795,AL888,2012-11-12,15225.0,337470250.0,14805.0,15240.0,4456.0,15240.0,15205.0,50008.0,15265.0,15720.0,15180.0,AL1212,AL
796,AL888,2012-11-13,15240.0,916861900.0,14750.0,15325.0,12046.0,15365.0,15280.0,45874.0,15205.0,15655.0,15225.0,AL1212,AL
797,AL888,2012-11-14,15305.0,1035704300.0,14825.0,15290.0,13526.0,15325.0,15285.0,51876.0,15195.0,15740.0,15265.0,AL1301,AL
798,AL888,2012-11-15,15375.0,778981400.0,14825.0,15280.0,10142.0,15390.0,15335.0,54226.0,15285.0,15740.0,15255.0,AL1301,AL
799,AL888,2012-11-16,15360.0,356306350.0,14870.0,15360.0,4634.0,15375.0,15350.0,53190.0,15335.0,15795.0,15330.0,AL1301,AL
800,AL888,2012-11-19,15310.0,281374950.0,14885.0,15370.0,3666.0,15370.0,15325.0,52254.0,15350.0,15810.0,15300.0,AL1301,AL
801,AL888,2012-11-20,15280.0,505821300.0,14860.0,15345.0,6592.0,15350.0,15320.0,51548.0,15325.0,15785.0,15265.0,AL1301,AL
802,AL888,2012-11-21,15255.0,248810600.0,14855.0,15280.0,3254.0,15285.0,15265.0,50786.0,15320.0,15780.0,15250.0,AL1301,AL
803,AL888,2012-11-22,15265.0,279209600.0,14805.0,15230.0,3658.0,15265.0,15240.0,50814.0,15265.0,15720.0,15225.0,AL1301,AL
804,AL888,2012-11-23,15255.0,275359000.0,14780.0,15250.0,3606.0,15265.0,15245.0,50878.0,15240.0,15695.0,15230.0,AL1301,AL
805,AL888,2012-11-26,15295.0,488511400.0,14785.0,15300.0,6376.0,15320.0,15295.0,50932.0,15245.0,15700.0,15285.0,AL1301,AL
806,AL888,2012-11-27,15290.0,385355800.0,14835.0,15335.0,5026.0,15335.0,15305.0,50788.0,15295.0,15750.0,15280.0,AL1301,AL
807,AL888,2012-11-28,15285.0,418084450.0,14845.0,15320.0,5454.0,15320.0,15305.0,50284.0,15305.0,15760.0,15285.0,AL1301,AL
808,AL888,2012-11-29,15285.0,288647700.0,14845.0,15295.0,3768.0,15305.0,15295.0,50372.0,15305.0,15760.0,15285.0,AL1301,AL
809,AL888,2012-11-30,15385.0,842011950.0,14835.0,15355.0,10956.0,15385.0,15345.0,49172.0,15295.0,15750.0,15320.0,AL1301,AL
810,AL888,2012-12-03,15335.0,477561950.0,14880.0,15370.0,6208.0,15385.0,15360.0,48796.0,15345.0,15805.0,15335.0,AL1301,AL
811,AL888,2012-12-04,15275.0,696632900.0,14895.0,15355.0,9084.0,15360.0,15310.0,48772.0,15360.0,15820.0,15270.0,AL1301,AL
812,AL888,2012-12-05,15275.0,570746550.0,14845.0,15280.0,7472.0,15290.0,15250.0,49230.0,15310.0,15770.0,15230.0,AL1301,AL
813,AL888,2012-12-06,15180.0,460507150.0,14790.0,15270.0,6034.0,15270.0,15235.0,48874.0,15250.0,15705.0,15180.0,AL1301,AL
814,AL888,2012-12-07,15205.0,500638950.0,14775.0,15185.0,6582.0,15205.0,15185.0,47706.0,15235.0,15690.0,15175.0,AL1301,AL
815,AL888,2012-12-10,15215.0,395624750.0,14725.0,15215.0,5192.0,15235.0,15210.0,47556.0,15185.0,15640.0,15190.0,AL1301,AL
816,AL888,2012-12-11,15150.0,367957700.0,14750.0,15205.0,4832.0,15230.0,15205.0,47014.0,15210.0,15665.0,15145.0,AL1301,AL
817,AL888,2012-12-12,15150.0,266309700.0,14745.0,15120.0,3512.0,15155.0,15140.0,45900.0,15205.0,15660.0,15120.0,AL1301,AL
818,AL888,2012-12-13,15175.0,406454500.0,14685.0,15160.0,5362.0,15175.0,15135.0,47746.0,15140.0,15590.0,15115.0,AL1301,AL
819,AL888,2012-12-14,15150.0,499464600.0,14680.0,15125.0,6582.0,15160.0,15150.0,47740.0,15135.0,15585.0,15125.0,AL1301,AL
820,AL888,2012-12-17,15130.0,836366150.0,14665.0,15165.0,10844.0,15165.0,15150.0,56766.0,14900.0,15590.0,15120.0,AL1303,AL
821,AL888,2012-12-18,15025.0,1384467000.0,14685.0,15130.0,18044.0,15135.0,15070.0,61136.0,15150.0,15610.0,15025.0,AL1303,AL
822,AL888,2012-12-19,15015.0,812710750.0,14605.0,15010.0,10628.0,15045.0,15015.0,62480.0,15070.0,15530.0,14990.0,AL1303,AL
823,AL888,2012-12-20,14975.0,977949200.0,14555.0,14975.0,12832.0,14990.0,14965.0,64220.0,15015.0,15470.0,14935.0,AL1303,AL
824,AL888,2012-12-21,14985.0,589863850.0,14505.0,14905.0,7742.0,14985.0,14960.0,64790.0,14965.0,15420.0,14900.0,AL1303,AL
825,AL888,2012-12-24,15005.0,593758550.0,14500.0,14985.0,7760.0,15055.0,15025.0,63220.0,14960.0,15415.0,14980.0,AL1303,AL
826,AL888,2012-12-25,15040.0,439608450.0,14565.0,15005.0,5746.0,15045.0,15025.0,63520.0,15025.0,15480.0,14985.0,AL1303,AL
827,AL888,2012-12-26,15025.0,502038450.0,14565.0,15040.0,6560.0,15050.0,15030.0,64288.0,15025.0,15480.0,15020.0,AL1303,AL
828,AL888,2012-12-27,15075.0,912952400.0,14570.0,15030.0,11898.0,15090.0,15070.0,64146.0,15030.0,15485.0,15025.0,AL1303,AL
829,AL888,2012-12-28,15070.0,499745900.0,14605.0,15075.0,6520.0,15085.0,15050.0,64990.0,15070.0,15530.0,15035.0,AL1303,AL
830,AL888,2012-12-31,15090.0,394184550.0,14590.0,15030.0,5140.0,15090.0,15060.0,65124.0,15050.0,15505.0,15025.0,AL1303,AL
831,AL888,2013-01-04,15040.0,522363750.0,14595.0,15120.0,6806.0,15145.0,15075.0,65588.0,15060.0,15520.0,14995.0,AL1303,AL
832,AL888,2013-01-07,14990.0,424908850.0,14610.0,15035.0,5556.0,15045.0,15020.0,65636.0,15075.0,15535.0,14990.0,AL1303,AL
833,AL888,2013-01-08,14965.0,451886950.0,14560.0,15015.0,5922.0,15020.0,14985.0,64618.0,15020.0,15475.0,14965.0,AL1303,AL
834,AL888,2013-01-09,14970.0,282982900.0,14525.0,14980.0,3710.0,14990.0,14980.0,62778.0,14985.0,15440.0,14965.0,AL1303,AL
835,AL888,2013-01-10,14995.0,498744050.0,14520.0,14980.0,6538.0,15000.0,14980.0,62494.0,14980.0,15435.0,14970.0,AL1303,AL
836,AL888,2013-01-11,14975.0,685804750.0,14520.0,15020.0,8978.0,15030.0,15000.0,62258.0,14980.0,15435.0,14975.0,AL1303,AL
837,AL888,2013-01-14,14960.0,579469850.0,14540.0,14995.0,7604.0,14995.0,14965.0,62370.0,15000.0,15455.0,14955.0,AL1303,AL
838,AL888,2013-01-15,14855.0,1523224500.0,14505.0,14915.0,20090.0,14960.0,14885.0,64054.0,14965.0,15420.0,14855.0,AL1303,AL
839,AL888,2013-01-16,14880.0,695952000.0,14430.0,14875.0,9182.0,14930.0,14880.0,61522.0,14885.0,15335.0,14855.0,AL1303,AL
840,AL888,2013-01-17,14880.0,643934000.0,14425.0,14865.0,8508.0,14880.0,14860.0,60660.0,14880.0,15330.0,14845.0,AL1303,AL
841,AL888,2013-01-18,14915.0,415755850.0,14405.0,14915.0,5478.0,14920.0,14900.0,59004.0,14860.0,15310.0,14880.0,AL1303,AL
842,AL888,2013-01-21,14885.0,355106900.0,14440.0,14970.0,4678.0,14970.0,14905.0,58140.0,14900.0,15355.0,14875.0,AL1303,AL
843,AL888,2013-01-22,14900.0,409398850.0,14445.0,14895.0,5398.0,14910.0,14890.0,56670.0,14905.0,15360.0,14875.0,AL1303,AL
844,AL888,2013-01-23,14880.0,236564550.0,14435.0,14905.0,3120.0,14915.0,14885.0,55992.0,14890.0,15340.0,14875.0,AL1303,AL
845,AL888,2013-01-24,14850.0,381326400.0,14430.0,14875.0,5042.0,14875.0,14850.0,55710.0,14885.0,15335.0,14840.0,AL1303,AL
