,order_book_id,trading_date,close,total_turnover,limit_down,open,volume,high,settlement,open_interest,prev_settlement,limit_up,low,dominant_id,underlying_symbol
172,NI888,2015-07-07,86280.0,48398657780.0,85080.0,87810.0,563222.0,89420.0,87990.0,194898.0,89450.0,93810.0,86110.0,NI1509,NI
173,NI888,2015-07-08,83690.0,2046148960.0,83690.0,84460.0,25018.0,84460.0,83840.0,190228.0,87990.0,92280.0,83690.0,NI1509,NI
174,NI888,2015-07-09,85660.0,84424503860.0,77290.0,77290.0,1040716.0,88110.0,83180.0,168800.0,83840.0,90380.0,77290.0,NI1509,NI
175,NI888,2015-07-10,86630.0,46511858020.0,79120.0,86160.0,552370.0,87230.0,86260.0,180276.0,83180.0,87230.0,85010.0,NI1509,NI
176,NI888,2015-07-13,84310.0,63722042240.0,82050.0,86100.0,771510.0,86230.0,84650.0,189886.0,86260.0,90470.0,82660.0,NI1509,NI
177,NI888,2015-07-14,86560.0,70518333720.0,80520.0,86570.0,831348.0,87860.0,86880.0,186378.0,84650.0,88770.0,85740.0,NI1509,NI
178,NI888,2015-07-15,89030.0,73823984420.0,82630.0,86940.0,859920.0,89180.0,87900.0,187520.0,86880.0,91120.0,86390.0,NI1509,NI
179,NI888,2015-07-16,87490.0,80888425320.0,83600.0,88910.0,949108.0,89300.0,87280.0,182376.0,87900.0,92190.0,85690.0,NI1509,NI
180,NI888,2015-07-17,87660.0,50243009240.0,83010.0,86740.0,589592.0,87820.0,87270.0,182418.0,87280.0,91540.0,86680.0,NI1509,NI
181,NI888,2015-07-20,87380.0,48915615400.0,83000.0,86860.0,574774.0,87720.0,87160.0,188630.0,87270.0,91530.0,86510.0,NI1509,NI
182,NI888,2015-07-21,89930.0,52584826440.0,82900.0,87540.0,608876.0,90010.0,88420.0,195552.0,87160.0,91410.0,87320.0,NI1509,NI
183,NI888,2015-07-22,87280.0,63899481360.0,84100.0,89730.0,737564.0,89940.0,88690.0,183214.0,88420.0,92730.0,86590.0,NI1509,NI
184,NI888,2015-07-23,86470.0,59483272980.0,84350.0,87360.0,701378.0,87680.0,86860.0,185200.0,88690.0,93020.0,85760.0,NI1509,NI
185,NI888,2015-07-24,85420.0,58538916220.0,82620.0,86250.0,696550.0,86940.0,86100.0,186720.0,86860.0,91100.0,84960.0,NI1509,NI
186,NI888,2015-07-27,84710.0,52882474760.0,81890.0,85350.0,631090.0,87010.0,85850.0,188830.0,86100.0,90300.0,84680.0,NI1509,NI
187,NI888,2015-07-28,84800.0,48855603600.0,81660.0,83360.0,594918.0,85480.0,84180.0,177788.0,85850.0,90030.0,83210.0,NI1509,NI
188,NI888,2015-07-29,86390.0,43634431740.0,80070.0,85360.0,519938.0,86830.0,85980.0,162950.0,84180.0,88280.0,85170.0,NI1509,NI
189,NI888,2015-07-30,84680.0,47211792700.0,81780.0,85650.0,564582.0,86480.0,85680.0,170372.0,85980.0,90170.0,84560.0,NI1509,NI
190,NI888,2015-07-31,83840.0,39599521080.0,81490.0,84060.0,480272.0,85060.0,84510.0,177058.0,85680.0,89860.0,83780.0,NI1509,NI
191,NI888,2015-08-03,82400.0,42264777820.0,80380.0,84260.0,516712.0,85240.0,83850.0,175340.0,84510.0,88630.0,82220.0,NI1509,NI
192,NI888,2015-08-04,83160.0,35564247020.0,79760.0,82410.0,441778.0,83280.0,82560.0,160924.0,83850.0,87930.0,81860.0,NI1509,NI
193,NI888,2015-08-05,83250.0,25906308800.0,78530.0,83360.0,319588.0,83860.0,83120.0,152420.0,82560.0,86580.0,82350.0,NI1509,NI
194,NI888,2015-08-06,82840.0,26700933160.0,79060.0,83560.0,329536.0,83700.0,83080.0,147734.0,83120.0,87170.0,82560.0,NI1509,NI
195,NI888,2015-08-07,82760.0,29391661460.0,79020.0,82760.0,364892.0,83190.0,82600.0,148768.0,83080.0,87130.0,81990.0,NI1509,NI
196,NI888,2015-08-10,84260.0,27378546360.0,78570.0,82680.0,337824.0,84550.0,83100.0,139708.0,82600.0,86620.0,82340.0,NI1509,NI
197,NI888,2015-08-11,84430.0,42746182640.0,79040.0,84250.0,514684.0,86360.0,85110.0,123886.0,83100.0,87150.0,84040.0,NI1509,NI
198,NI888,2015-08-12,84750.0,41408699700.0,80950.0,83300.0,506474.0,84900.0,83810.0,116000.0,85110.0,89260.0,82110.0,NI1509,NI
199,NI888,2015-08-13,84750.0,28957513040.0,79720.0,84760.0,349908.0,85560.0,84810.0,112150.0,83810.0,87890.0,83810.0,NI1509,NI
200,NI888,2015-08-14,83630.0,21577126480.0,80670.0,84360.0,262984.0,84690.0,84100.0,112550.0,84810.0,88940.0,83460.0,NI1509,NI
201,NI888,2015-08-17,84210.0,10933088140.0,79980.0,84130.0,132144.0,84530.0,84060.0,126786.0,83370.0,88250.0,83560.0,NI1601,NI
202,NI888,2015-08-18,82460.0,14874538140.0,79920.0,84210.0,180354.0,84580.0,83800.0,142650.0,84060.0,88190.0,82430.0,NI1601,NI
203,NI888,2015-08-19,83190.0,23283820900.0,79670.0,82420.0,286466.0,83280.0,82600.0,154028.0,83800.0,87920.0,81950.0,NI1601,NI
204,NI888,2015-08-20,81980.0,30724645020.0,78530.0,82930.0,379502.0,83180.0,82290.0,176056.0,82600.0,86660.0,81130.0,NI1601,NI
205,NI888,2015-08-21,81700.0,25194851240.0,78240.0,82880.0,311620.0,82890.0,82180.0,186596.0,82290.0,86330.0,81630.0,NI1601,NI
206,NI888,2015-08-24,78130.0,29056586900.0,78130.0,81330.0,370194.0,81430.0,79820.0,217706.0,82180.0,86220.0,78130.0,NI1601,NI
207,NI888,2015-08-25,74930.0,48746323580.0,73540.0,75530.0,648246.0,78060.0,76520.0,232104.0,79820.0,86090.0,74380.0,NI1601,NI
208,NI888,2015-08-26,75690.0,43304164740.0,72760.0,77080.0,575928.0,77560.0,76520.0,242488.0,76520.0,80270.0,75530.0,NI1601,NI
209,NI888,2015-08-27,77490.0,35507300200.0,72760.0,75630.0,472478.0,77530.0,76480.0,227150.0,76520.0,80270.0,75430.0,NI1601,NI
210,NI888,2015-08-28,79940.0,48699441260.0,72720.0,77730.0,624826.0,80230.0,79270.0,204962.0,76480.0,80230.0,77690.0,NI1601,NI
211,NI888,2015-08-31,78140.0,52540757180.0,75370.0,79530.0,674872.0,80630.0,79180.0,207056.0,79270.0,83160.0,78120.0,NI1601,NI
212,NI888,2015-09-01,77140.0,35112012060.0,75280.0,77790.0,458718.0,78700.0,77870.0,217478.0,79180.0,83070.0,77130.0,NI1601,NI
213,NI888,2015-09-02,77840.0,36225423920.0,73270.0,77330.0,475672.0,78020.0,77480.0,209048.0,77870.0,82460.0,76890.0,NI1601,NI
214,NI888,2015-09-07,78330.0,22541190360.0,72910.0,77530.0,293244.0,78530.0,78190.0,209890.0,77480.0,82040.0,77520.0,NI1601,NI
215,NI888,2015-09-08,77520.0,45327688620.0,74340.0,78200.0,595808.0,78270.0,77400.0,248922.0,78190.0,82030.0,76630.0,NI1601,NI
216,NI888,2015-09-09,79120.0,97758220840.0,73590.0,78420.0,1253336.0,80200.0,79320.0,237720.0,77400.0,81200.0,78060.0,NI1601,NI
217,NI888,2015-09-10,80040.0,81517408460.0,75420.0,79540.0,1047802.0,80050.0,79120.0,251158.0,79320.0,83210.0,78450.0,NI1601,NI
218,NI888,2015-09-11,80740.0,112992597320.0,75230.0,80730.0,1420664.0,81550.0,80860.0,245130.0,79120.0,83000.0,80080.0,NI1601,NI
219,NI888,2015-09-14,79590.0,84009925700.0,76880.0,80430.0,1062540.0,81230.0,80390.0,240600.0,80860.0,84830.0,79560.0,NI1601,NI
220,NI888,2015-09-15,78290.0,84861656080.0,76430.0,78810.0,1094660.0,79390.0,78850.0,249360.0,80390.0,84340.0,78190.0,NI1601,NI
221,NI888,2015-09-16,80280.0,115549132640.0,74970.0,78650.0,1478896.0,80710.0,79460.0,247710.0,78850.0,82720.0,78600.0,NI1601,NI
222,NI888,2015-09-17,79920.0,132226249720.0,75550.0,80130.0,1678798.0,80660.0,80090.0,251738.0,79460.0,83360.0,79630.0,NI1601,NI
223,NI888,2015-09-18,79220.0,112953691640.0,76150.0,79440.0,1444806.0,79910.0,79500.0,268762.0,80090.0,84020.0,79140.0,NI1601,NI
224,NI888,2015-09-21,79440.0,111249915320.0,75590.0,78530.0,1442658.0,79520.0,78440.0,293284.0,79500.0,83400.0,77650.0,NI1601,NI
225,NI888,2015-09-22,78420.0,97060002520.0,74580.0,79120.0,1253948.0,79300.0,78730.0,293870.0,78440.0,82290.0,78270.0,NI1601,NI
226,NI888,2015-09-23,78070.0,87693661980.0,74860.0,78110.0,1147082.0,78310.0,77770.0,302684.0,78730.0,82600.0,77360.0,NI1601,NI
227,NI888,2015-09-24,78090.0,59761401420.0,73940.0,78270.0,779346.0,78440.0,78010.0,304598.0,77770.0,81590.0,77630.0,NI1601,NI
228,NI888,2015-09-25,78430.0,75785181920.0,74170.0,78010.0,979700.0,79180.0,78680.0,280362.0,78010.0,81840.0,77930.0,NI1601,NI
229,NI888,2015-09-28,78740.0,29832751700.0,74810.0,78630.0,384820.0,79130.0,78850.0,280330.0,78680.0,82540.0,78550.0,NI1601,NI
230,NI888,2015-09-29,76870.0,49304387560.0,74970.0,78540.0,646524.0,78750.0,77590.0,280048.0,78850.0,82720.0,76830.0,NI1601,NI
231,NI888,2015-09-30,78430.0,36639323260.0,72250.0,77590.0,479410.0,78440.0,77750.0,248998.0,77590.0,82920.0,77280.0,NI1601,NI
232,NI888,2015-10-08,78780.0,19024667180.0,72400.0,79530.0,244958.0,79860.0,78990.0,253152.0,77750.0,83090.0,78630.0,NI1601,NI
233,NI888,2015-10-09,80780.0,52078064880.0,74330.0,78840.0,663132.0,80800.0,79860.0,260084.0,78990.0,83640.0,78690.0,NI1601,NI
234,NI888,2015-10-12,81640.0,62725815500.0,75140.0,82330.0,786262.0,82330.0,81100.0,244502.0,79860.0,84570.0,80330.0,NI1601,NI
235,NI888,2015-10-13,80950.0,50187851440.0,76310.0,81700.0,632286.0,81710.0,80700.0,240428.0,81100.0,85880.0,80150.0,NI1601,NI
236,NI888,2015-10-14,80600.0,53705482400.0,75930.0,80630.0,676222.0,81210.0,80740.0,241670.0,80700.0,85460.0,80300.0,NI1601,NI
237,NI888,2015-10-15,81670.0,70100812340.0,75970.0,80730.0,875794.0,82030.0,81370.0,286750.0,80740.0,85500.0,80530.0,NI1601,NI
238,NI888,2015-10-16,81720.0,65941642480.0,76560.0,81560.0,820446.0,82230.0,81700.0,285266.0,81370.0,86170.0,81230.0,NI1601,NI
239,NI888,2015-10-19,80480.0,54012569580.0,76870.0,81610.0,675768.0,81980.0,81250.0,270082.0,81700.0,86520.0,80440.0,NI1601,NI
240,NI888,2015-10-20,79650.0,52849247780.0,76450.0,80480.0,673374.0,80620.0,79810.0,252482.0,81250.0,86040.0,79380.0,NI1601,NI
241,NI888,2015-10-21,79460.0,44123383620.0,75100.0,79780.0,563356.0,80020.0,79650.0,255076.0,79810.0,84510.0,79230.0,NI1601,NI
242,NI888,2015-10-22,79990.0,42916250140.0,74950.0,79430.0,546592.0,80930.0,79840.0,234838.0,79650.0,84340.0,79040.0,NI1601,NI
243,NI888,2015-10-23,81310.0,52949619960.0,75120.0,80290.0,669468.0,81340.0,80420.0,248752.0,79840.0,84550.0,79920.0,NI1601,NI
244,NI888,2015-10-26,79920.0,53883655540.0,75670.0,81310.0,679910.0,81310.0,80580.0,247344.0,80420.0,85160.0,79780.0,NI1601,NI
245,NI888,2015-10-27,80480.0,42216222080.0,75820.0,80050.0,535496.0,80610.0,80160.0,242420.0,80580.0,85330.0,79600.0,NI1601,NI
246,NI888,2015-10-28,80490.0,44540700420.0,75430.0,80530.0,562956.0,80910.0,80440.0,236902.0,80160.0,84880.0,80130.0,NI1601,NI
247,NI888,2015-10-29,80460.0,47484256840.0,75690.0,80410.0,599260.0,81230.0,80560.0,236182.0,80440.0,85180.0,79980.0,NI1601,NI
248,NI888,2015-10-30,78480.0,58113011860.0,75800.0,80330.0,743688.0,80680.0,79470.0,306602.0,80560.0,85310.0,78460.0,NI1601,NI
249,NI888,2015-11-02,77920.0,46083605620.0,74780.0,78430.0,598726.0,78720.0,78290.0,335360.0,79470.0,84150.0,77790.0,NI1601,NI
250,NI888,2015-11-03,77660.0,42019301400.0,73670.0,78030.0,547810.0,78580.0,78030.0,346974.0,78290.0,82900.0,77520.0,NI1601,NI
251,NI888,2015-11-04,77840.0,54164524800.0,73420.0,77530.0,710650.0,78010.0,77540.0,362628.0,78030.0,82630.0,77050.0,NI1601,NI
252,NI888,2015-11-05,76150.0,57255577400.0,72960.0,77520.0,754986.0,78300.0,77160.0,406972.0,77540.0,82110.0,76110.0,NI1601,NI
253,NI888,2015-11-06,76320.0,52616296260.0,72610.0,77130.0,702012.0,77130.0,76280.0,393540.0,77160.0,81700.0,75890.0,NI1601,NI
254,NI888,2015-11-09,75320.0,54519298520.0,71780.0,76130.0,731148.0,76530.0,75890.0,432832.0,76280.0,80770.0,75090.0,NI1601,NI
255,NI888,2015-11-10,75220.0,54382467180.0,71410.0,75430.0,741658.0,75550.0,74650.0,431638.0,75890.0,80360.0,73760.0,NI1601,NI
256,NI888,2015-11-11,74260.0,57053353400.0,70250.0,74780.0,779414.0,75010.0,74530.0,456998.0,74650.0,79040.0,74080.0,NI1601,NI
257,NI888,2015-11-12,74620.0,48939117060.0,70130.0,74330.0,669322.0,75080.0,74440.0,448788.0,74530.0,78920.0,73880.0,NI1601,NI
258,NI888,2015-11-13,74260.0,61832086140.0,70050.0,74030.0,846614.0,74970.0,74360.0,466212.0,74440.0,78820.0,73600.0,NI1601,NI
259,NI888,2015-11-16,74510.0,40805715060.0,69970.0,74160.0,558036.0,74930.0,74450.0,447322.0,74360.0,78740.0,74030.0,NI1601,NI
260,NI888,2015-11-17,72570.0,61213609600.0,70060.0,74680.0,851516.0,74680.0,73210.0,446728.0,74450.0,78830.0,71860.0,NI1601,NI
261,NI888,2015-11-18,72280.0,47280967880.0,68890.0,72780.0,666046.0,73070.0,72310.0,445772.0,73210.0,77520.0,71440.0,NI1601,NI
262,NI888,2015-11-19,71100.0,49177052640.0,68050.0,72030.0,701690.0,72350.0,71410.0,435448.0,72310.0,76560.0,70550.0,NI1601,NI
263,NI888,2015-11-20,70070.0,59502074720.0,67200.0,70930.0,860638.0,71120.0,70460.0,445614.0,71410.0,75610.0,69830.0,NI1601,NI
264,NI888,2015-11-23,66310.0,56436035800.0,66310.0,70330.0,837472.0,70530.0,68710.0,446362.0,70460.0,74600.0,66310.0,NI1601,NI
265,NI888,2015-11-24,66300.0,73743218680.0,62640.0,65510.0,1145120.0,67060.0,65720.0,413958.0,68710.0,74770.0,64640.0,NI1601,NI
266,NI888,2015-11-25,69580.0,80070628580.0,61850.0,66130.0,1195734.0,69580.0,68290.0,378610.0,65720.0,69580.0,65880.0,NI1601,NI
267,NI888,2015-11-26,72130.0,130859740960.0,62260.0,69230.0,1870082.0,74110.0,71300.0,367254.0,68290.0,74310.0,68690.0,NI1601,NI
268,NI888,2015-11-27,70700.0,115945826540.0,67100.0,72120.0,1643298.0,73490.0,71880.0,340084.0,71300.0,75490.0,70340.0,NI1601,NI
269,NI888,2015-11-30,70430.0,88482527500.0,67640.0,70090.0,1294326.0,70480.0,69690.0,322532.0,71880.0,76110.0,69010.0,NI1601,NI
270,NI888,2015-12-01,70300.0,85448053300.0,65580.0,70230.0,1226688.0,71680.0,70980.0,313308.0,69690.0,73790.0,70010.0,NI1601,NI
271,NI888,2015-12-02,71480.0,59815332800.0,66800.0,70330.0,855172.0,72270.0,71270.0,310608.0,70980.0,75150.0,70090.0,NI1601,NI
272,NI888,2015-12-03,69480.0,77591135660.0,67070.0,70930.0,1109584.0,72460.0,71250.0,296010.0,71270.0,75460.0,69460.0,NI1601,NI
273,NI888,2015-12-04,70210.0,72897139360.0,67050.0,69620.0,1059082.0,70800.0,70160.0,278502.0,71250.0,75440.0,69530.0,NI1601,NI
274,NI888,2015-12-07,71920.0,54349444880.0,66030.0,71330.0,775834.0,72160.0,71380.0,268360.0,70160.0,74280.0,70710.0,NI1601,NI
275,NI888,2015-12-08,69500.0,51071190900.0,67170.0,71330.0,742586.0,71440.0,70100.0,279530.0,71380.0,75580.0,69000.0,NI1601,NI
276,NI888,2015-12-09,69500.0,54267565840.0,65970.0,69230.0,800558.0,69770.0,69110.0,278940.0,70100.0,74220.0,68260.0,NI1601,NI
277,NI888,2015-12-10,68820.0,53808705220.0,65040.0,69680.0,789124.0,70350.0,69510.0,270722.0,69110.0,73170.0,68630.0,NI1601,NI
278,NI888,2015-12-11,70360.0,49114452460.0,65410.0,68460.0,725398.0,70380.0,69030.0,257790.0,69510.0,73600.0,68140.0,NI1601,NI
279,NI888,2015-12-14,70080.0,47040166940.0,64960.0,69960.0,686612.0,70300.0,69840.0,244534.0,69030.0,73090.0,69130.0,NI1601,NI
