,order_book_id,trading_date,close,total_turnover,limit_down,open,volume,high,settlement,open_interest,prev_settlement,limit_up,low,dominant_id,underlying_symbol
116,PB888,2011-04-14,15150.0,1789207750.0,14095.0,15125.0,3846.0,15260.0,15175.0,8574.0,15215.0,16330.0,15110.0,PB1109,PB
117,PB888,2011-04-15,15150.0,4658987000.0,14055.0,15175.0,9992.0,15350.0,15220.0,8818.0,15175.0,16290.0,15075.0,PB1109,PB
118,PB888,2011-04-18,15150.0,1549064750.0,14100.0,15145.0,3334.0,15220.0,15155.0,8898.0,15220.0,16335.0,15095.0,PB1109,PB
119,PB888,2011-04-19,14550.0,3807629250.0,14035.0,14870.0,8390.0,14920.0,14720.0,10212.0,15155.0,16270.0,14520.0,PB1109,PB
120,PB888,2011-04-20,14735.0,1327296000.0,13630.0,14635.0,2930.0,14750.0,14690.0,9508.0,14720.0,15805.0,14635.0,PB1109,PB
121,PB888,2011-04-21,14750.0,1139579500.0,13600.0,14870.0,2504.0,14870.0,14770.0,9250.0,14690.0,15775.0,14710.0,PB1109,PB
122,PB888,2011-04-22,14545.0,1537694250.0,13675.0,14805.0,3420.0,14805.0,14550.0,9506.0,14770.0,15860.0,14450.0,PB1109,PB
123,PB888,2011-04-25,14330.0,938497750.0,13470.0,14550.0,2102.0,14620.0,14425.0,9514.0,14550.0,15625.0,14330.0,PB1109,PB
124,PB888,2011-04-26,14215.0,1537405250.0,13350.0,14265.0,3506.0,14265.0,14110.0,8968.0,14425.0,15495.0,13990.0,PB1109,PB
125,PB888,2011-04-27,14120.0,1312003750.0,13055.0,14190.0,2974.0,14360.0,14215.0,8776.0,14110.0,15160.0,13990.0,PB1109,PB
126,PB888,2011-04-28,14325.0,1454261000.0,13155.0,14125.0,3278.0,14420.0,14315.0,8592.0,14215.0,15270.0,14125.0,PB1109,PB
127,PB888,2011-04-29,14120.0,681227000.0,13250.0,14235.0,1548.0,14295.0,14170.0,8520.0,14315.0,15375.0,14100.0,PB1109,PB
128,PB888,2011-05-03,14100.0,834422750.0,13110.0,14120.0,1902.0,14220.0,14115.0,8712.0,14170.0,15225.0,14030.0,PB1109,PB
129,PB888,2011-05-04,14050.0,498796750.0,13060.0,14160.0,1140.0,14165.0,14070.0,8546.0,14115.0,15165.0,14010.0,PB1109,PB
130,PB888,2011-05-05,13285.0,1727812750.0,13020.0,13880.0,4070.0,13880.0,13550.0,8648.0,14070.0,15120.0,13020.0,PB1109,PB
131,PB888,2011-05-06,12825.0,2665713000.0,12530.0,12790.0,6540.0,13010.0,12870.0,8950.0,13550.0,14565.0,12760.0,PB1109,PB
132,PB888,2011-05-09,13190.0,1340855500.0,11890.0,12900.0,3246.0,13210.0,13090.0,8668.0,12870.0,13845.0,12900.0,PB1109,PB
133,PB888,2011-05-10,13215.0,1142762750.0,12095.0,13075.0,2760.0,13280.0,13130.0,8604.0,13090.0,14080.0,13035.0,PB1109,PB
134,PB888,2011-05-11,13245.0,1523600750.0,12135.0,13260.0,3638.0,13770.0,13320.0,8608.0,13130.0,14120.0,13165.0,PB1109,PB
135,PB888,2011-05-12,12790.0,1808850250.0,12315.0,13020.0,4424.0,13070.0,12920.0,8802.0,13320.0,14325.0,12790.0,PB1109,PB
136,PB888,2011-05-13,13275.0,1589833750.0,11935.0,13045.0,3836.0,13310.0,13145.0,8680.0,12920.0,13900.0,12910.0,PB1109,PB
137,PB888,2011-05-16,13125.0,1189326500.0,12150.0,13145.0,2872.0,13225.0,13130.0,8702.0,13145.0,14135.0,13030.0,PB1109,PB
138,PB888,2011-05-17,13140.0,1620950500.0,12135.0,13075.0,3932.0,13180.0,13055.0,8828.0,13130.0,14120.0,12800.0,PB1109,PB
139,PB888,2011-05-18,13280.0,2181089750.0,12065.0,13305.0,5218.0,13425.0,13285.0,8574.0,13055.0,14040.0,13190.0,PB1109,PB
140,PB888,2011-05-19,13515.0,2358357500.0,12280.0,13750.0,5540.0,13750.0,13595.0,7866.0,13285.0,14285.0,13495.0,PB1109,PB
141,PB888,2011-05-20,13505.0,1011869000.0,12570.0,13565.0,2392.0,13565.0,13490.0,7918.0,13595.0,14615.0,13420.0,PB1109,PB
142,PB888,2011-05-23,13180.0,1510269750.0,12470.0,13570.0,3602.0,13645.0,13340.0,7766.0,13490.0,14505.0,13135.0,PB1109,PB
143,PB888,2011-05-24,13330.0,1086385000.0,12330.0,13175.0,2604.0,13370.0,13255.0,7484.0,13340.0,14345.0,13095.0,PB1109,PB
144,PB888,2011-05-25,13660.0,1156200500.0,12250.0,13440.0,2734.0,13665.0,13485.0,7434.0,13255.0,14255.0,13360.0,PB1109,PB
145,PB888,2011-05-26,13775.0,1343195750.0,12470.0,13620.0,3132.0,13800.0,13720.0,7458.0,13485.0,14495.0,13620.0,PB1109,PB
146,PB888,2011-05-27,13885.0,1538735500.0,12690.0,13670.0,3580.0,13910.0,13760.0,7628.0,13720.0,14745.0,13610.0,PB1109,PB
147,PB888,2011-05-30,13610.0,1345451000.0,12725.0,13800.0,3134.0,13940.0,13740.0,7512.0,13760.0,14790.0,13600.0,PB1109,PB
148,PB888,2011-05-31,13665.0,1822238750.0,12705.0,13685.0,4284.0,13750.0,13580.0,8092.0,13740.0,14770.0,13465.0,PB1109,PB
149,PB888,2011-06-01,13525.0,1076735000.0,12555.0,13655.0,2536.0,13655.0,13550.0,8330.0,13580.0,14600.0,13480.0,PB1109,PB
150,PB888,2011-06-02,13450.0,835249000.0,12530.0,13410.0,1984.0,13470.0,13405.0,8168.0,13550.0,14565.0,13350.0,PB1109,PB
151,PB888,2011-06-03,13460.0,1489603500.0,12390.0,13280.0,3534.0,13550.0,13430.0,8576.0,13405.0,14415.0,13245.0,PB1109,PB
152,PB888,2011-06-07,13600.0,1922260500.0,12415.0,13460.0,4518.0,13735.0,13585.0,8284.0,13430.0,14440.0,13415.0,PB1109,PB
153,PB888,2011-06-08,13590.0,1721565500.0,12560.0,13670.0,4038.0,13750.0,13620.0,8218.0,13585.0,14605.0,13435.0,PB1109,PB
154,PB888,2011-06-09,13555.0,883893250.0,12595.0,13675.0,2072.0,13700.0,13630.0,8150.0,13620.0,14640.0,13555.0,PB1109,PB
155,PB888,2011-06-10,13640.0,1243541750.0,12605.0,13650.0,2912.0,13720.0,13650.0,8436.0,13630.0,14650.0,13560.0,PB1109,PB
156,PB888,2011-06-13,13510.0,1125743750.0,12625.0,13540.0,2656.0,13595.0,13520.0,8510.0,13650.0,14670.0,13405.0,PB1109,PB
157,PB888,2011-06-14,13510.0,845999000.0,12500.0,13535.0,2002.0,13545.0,13470.0,9046.0,13520.0,14535.0,13390.0,PB1109,PB
158,PB888,2011-06-15,13550.0,994466250.0,12455.0,13600.0,2338.0,13640.0,13580.0,9406.0,13470.0,14480.0,13525.0,PB1109,PB
159,PB888,2011-06-16,13265.0,1179482250.0,12555.0,13405.0,2810.0,13440.0,13355.0,9388.0,13580.0,14600.0,13250.0,PB1109,PB
160,PB888,2011-06-17,13190.0,787066750.0,12345.0,13290.0,1886.0,13350.0,13260.0,9396.0,13355.0,14360.0,13170.0,PB1109,PB
161,PB888,2011-06-20,13040.0,861848750.0,12255.0,13120.0,2086.0,13200.0,13095.0,9610.0,13260.0,14260.0,13025.0,PB1109,PB
162,PB888,2011-06-21,13420.0,1448106500.0,12100.0,13105.0,3464.0,13460.0,13290.0,9034.0,13095.0,14085.0,13100.0,PB1109,PB
163,PB888,2011-06-22,13290.0,912891000.0,12285.0,13370.0,2178.0,13420.0,13335.0,8880.0,13290.0,14290.0,13255.0,PB1109,PB
164,PB888,2011-06-23,13425.0,1412275000.0,12325.0,13475.0,3360.0,13480.0,13380.0,8810.0,13335.0,14340.0,13285.0,PB1109,PB
165,PB888,2011-06-24,13600.0,1775090250.0,12370.0,13445.0,4180.0,13615.0,13555.0,8816.0,13380.0,14385.0,13430.0,PB1109,PB
166,PB888,2011-06-27,13340.0,1176689250.0,12535.0,13480.0,2792.0,13535.0,13425.0,8582.0,13555.0,14570.0,13320.0,PB1109,PB
167,PB888,2011-06-28,13435.0,711901750.0,12410.0,13420.0,1684.0,13525.0,13475.0,8660.0,13425.0,14435.0,13390.0,PB1109,PB
168,PB888,2011-06-29,13545.0,864151250.0,12460.0,13510.0,2040.0,13550.0,13510.0,8428.0,13475.0,14485.0,13450.0,PB1109,PB
169,PB888,2011-06-30,13770.0,1220300000.0,12490.0,13670.0,2850.0,13780.0,13695.0,8920.0,13510.0,14525.0,13620.0,PB1109,PB
170,PB888,2011-07-01,13730.0,906750750.0,12665.0,13770.0,2112.0,13805.0,13740.0,9364.0,13695.0,14720.0,13695.0,PB1109,PB
171,PB888,2011-07-04,13920.0,1136758250.0,12705.0,13775.0,2628.0,13980.0,13870.0,9850.0,13740.0,14770.0,13775.0,PB1109,PB
172,PB888,2011-07-05,13790.0,849516500.0,12830.0,13905.0,1966.0,14000.0,13850.0,10036.0,13870.0,14905.0,13785.0,PB1109,PB
173,PB888,2011-07-06,13885.0,697196750.0,12810.0,13850.0,1612.0,13925.0,13870.0,9986.0,13850.0,14885.0,13820.0,PB1109,PB
174,PB888,2011-07-07,13890.0,673840500.0,12830.0,13855.0,1558.0,13955.0,13870.0,9924.0,13870.0,14905.0,13795.0,PB1109,PB
175,PB888,2011-07-08,13875.0,551977750.0,12830.0,13985.0,1270.0,14035.0,13955.0,9956.0,13870.0,14905.0,13870.0,PB1109,PB
176,PB888,2011-07-11,13740.0,804475250.0,12910.0,13790.0,1868.0,13875.0,13795.0,9922.0,13955.0,14995.0,13640.0,PB1109,PB
177,PB888,2011-07-12,13755.0,514908750.0,12760.0,13650.0,1202.0,13755.0,13705.0,9738.0,13795.0,14825.0,13640.0,PB1109,PB
178,PB888,2011-07-13,14265.0,1449184250.0,12675.0,13920.0,3314.0,14270.0,14060.0,10114.0,13705.0,14730.0,13880.0,PB1109,PB
179,PB888,2011-07-14,14125.0,804832000.0,13010.0,14120.0,1836.0,14165.0,14100.0,9936.0,14060.0,15105.0,14050.0,PB1109,PB
180,PB888,2011-07-15,14005.0,561404500.0,13045.0,14035.0,1286.0,14100.0,14030.0,9964.0,14100.0,15150.0,13985.0,PB1109,PB
181,PB888,2011-07-18,14090.0,570667250.0,12980.0,14055.0,1302.0,14150.0,14100.0,9930.0,14030.0,15075.0,14025.0,PB1109,PB
182,PB888,2011-07-19,14305.0,963253000.0,13045.0,14155.0,2182.0,14310.0,14225.0,9730.0,14100.0,15150.0,14135.0,PB1109,PB
183,PB888,2011-07-20,14255.0,836622750.0,13165.0,14310.0,1892.0,14385.0,14255.0,9150.0,14225.0,15280.0,14180.0,PB1109,PB
184,PB888,2011-07-21,14015.0,810581250.0,13190.0,14170.0,1848.0,14220.0,14115.0,9020.0,14255.0,15315.0,14000.0,PB1109,PB
185,PB888,2011-07-22,14150.0,448911250.0,13060.0,14055.0,1024.0,14150.0,14105.0,8862.0,14115.0,15165.0,14055.0,PB1109,PB
186,PB888,2011-07-25,13980.0,622630750.0,13050.0,14100.0,1424.0,14105.0,14055.0,8534.0,14105.0,15155.0,13970.0,PB1109,PB
187,PB888,2011-07-26,14205.0,800368750.0,13005.0,13980.0,1822.0,14265.0,14140.0,7960.0,14055.0,15100.0,13980.0,PB1109,PB
188,PB888,2011-07-27,14340.0,1161970750.0,13085.0,14240.0,2620.0,14405.0,14310.0,7196.0,14140.0,15190.0,14215.0,PB1109,PB
189,PB888,2011-07-28,14270.0,898204000.0,13245.0,14270.0,2036.0,14295.0,14215.0,6766.0,14310.0,15370.0,14150.0,PB1109,PB
190,PB888,2011-07-29,14110.0,1040542750.0,13155.0,14205.0,2356.0,14350.0,14235.0,6372.0,14215.0,15270.0,14000.0,PB1109,PB
191,PB888,2011-08-01,14170.0,579288250.0,13175.0,14140.0,1316.0,14230.0,14175.0,5964.0,14235.0,15290.0,14100.0,PB1109,PB
192,PB888,2011-08-02,13760.0,711344750.0,13115.0,14020.0,1648.0,14105.0,13835.0,5802.0,14175.0,15230.0,13645.0,PB1109,PB
193,PB888,2011-08-03,13660.0,446950000.0,12795.0,13655.0,1042.0,13850.0,13725.0,5450.0,13835.0,14870.0,13625.0,PB1109,PB
194,PB888,2011-08-04,13490.0,293486500.0,12695.0,13650.0,692.0,13665.0,13530.0,5202.0,13725.0,14750.0,13440.0,PB1109,PB
195,PB888,2011-08-05,12840.0,688392500.0,12510.0,13130.0,1696.0,13190.0,12805.0,4232.0,13530.0,14545.0,12530.0,PB1109,PB
196,PB888,2011-08-08,12720.0,428803750.0,11830.0,12125.0,1074.0,12745.0,12540.0,3618.0,12805.0,13775.0,12005.0,PB1109,PB
197,PB888,2011-08-09,12495.0,1915767750.0,11590.0,11965.0,4860.0,12625.0,12235.0,4458.0,12440.0,13525.0,11670.0,PB1110,PB
198,PB888,2011-08-10,12950.0,1370631250.0,11285.0,12770.0,3344.0,13075.0,12865.0,4614.0,12235.0,13180.0,12470.0,PB1110,PB
199,PB888,2011-08-11,12995.0,818047250.0,11880.0,13030.0,1982.0,13060.0,12975.0,4586.0,12865.0,13845.0,12870.0,PB1110,PB
200,PB888,2011-08-12,13130.0,571506750.0,11980.0,13210.0,1370.0,13225.0,13155.0,4666.0,12975.0,13965.0,13080.0,PB1110,PB
201,PB888,2011-08-15,13200.0,438571750.0,12150.0,13130.0,1048.0,13305.0,13205.0,4732.0,13155.0,14155.0,13130.0,PB1110,PB
202,PB888,2011-08-16,12920.0,547180750.0,12200.0,13305.0,1320.0,13305.0,13050.0,4914.0,13205.0,14205.0,12880.0,PB1110,PB
203,PB888,2011-08-17,13125.0,581398750.0,12055.0,12925.0,1398.0,13165.0,13105.0,4656.0,13050.0,14040.0,12925.0,PB1110,PB
204,PB888,2011-08-18,13140.0,656723750.0,12105.0,13120.0,1574.0,13235.0,13155.0,4454.0,13105.0,14100.0,13095.0,PB1110,PB
205,PB888,2011-08-19,13070.0,770332750.0,12150.0,12890.0,1862.0,13070.0,13015.0,4298.0,13155.0,14155.0,12880.0,PB1110,PB
206,PB888,2011-08-22,13040.0,528380000.0,12020.0,13150.0,1268.0,13200.0,13135.0,4240.0,13015.0,14005.0,13040.0,PB1110,PB
207,PB888,2011-08-23,13120.0,291471750.0,12135.0,13020.0,702.0,13135.0,13075.0,4328.0,13135.0,14130.0,13000.0,PB1110,PB
208,PB888,2011-08-24,13160.0,335848250.0,12075.0,13260.0,804.0,13260.0,13175.0,4282.0,13075.0,14070.0,13120.0,PB1110,PB
209,PB888,2011-08-25,13250.0,403657500.0,12170.0,13195.0,964.0,13285.0,13215.0,4168.0,13175.0,14175.0,13155.0,PB1110,PB
210,PB888,2011-08-26,13230.0,272656000.0,12210.0,13325.0,650.0,13350.0,13245.0,4132.0,13215.0,14215.0,13190.0,PB1110,PB
211,PB888,2011-08-29,13330.0,292515750.0,12235.0,13365.0,694.0,13405.0,13325.0,4130.0,13245.0,14250.0,13290.0,PB1110,PB
212,PB888,2011-08-30,13375.0,417965250.0,12310.0,13380.0,988.0,13465.0,13390.0,4192.0,13325.0,14335.0,13295.0,PB1110,PB
213,PB888,2011-08-31,13425.0,494204750.0,12370.0,13410.0,1166.0,13455.0,13420.0,4134.0,13390.0,14405.0,13355.0,PB1110,PB
214,PB888,2011-09-01,13255.0,485803750.0,12400.0,13415.0,1150.0,13460.0,13365.0,3962.0,13420.0,14435.0,13250.0,PB1110,PB
215,PB888,2011-09-02,13105.0,321792250.0,12350.0,13255.0,772.0,13285.0,13140.0,3900.0,13365.0,14375.0,13030.0,PB1110,PB
216,PB888,2011-09-05,13025.0,289802750.0,12135.0,13030.0,698.0,13190.0,13075.0,3800.0,13140.0,14140.0,12975.0,PB1110,PB
217,PB888,2011-09-06,12915.0,289266250.0,12075.0,12985.0,704.0,13000.0,12905.0,3794.0,13075.0,14070.0,12830.0,PB1110,PB
218,PB888,2011-09-07,13130.0,207186250.0,11915.0,12990.0,500.0,13135.0,13040.0,3710.0,12905.0,13890.0,12950.0,PB1110,PB
219,PB888,2011-09-08,13080.0,161219000.0,12045.0,13155.0,388.0,13175.0,13090.0,3652.0,13040.0,14030.0,13055.0,PB1110,PB
220,PB888,2011-09-09,13070.0,222642500.0,12090.0,13090.0,536.0,13160.0,13085.0,3478.0,13090.0,14085.0,13025.0,PB1110,PB
221,PB888,2011-09-13,12890.0,162990000.0,12085.0,13070.0,396.0,13070.0,12930.0,3350.0,13085.0,14080.0,12870.0,PB1110,PB
222,PB888,2011-09-14,12820.0,219657500.0,11940.0,12895.0,536.0,13035.0,12860.0,3126.0,12930.0,13915.0,12750.0,PB1110,PB
223,PB888,2011-09-15,12745.0,170491750.0,11875.0,12815.0,418.0,12840.0,12785.0,2920.0,12860.0,13840.0,12715.0,PB1110,PB
224,PB888,2011-09-16,12820.0,93057250.0,11805.0,12810.0,228.0,12830.0,12795.0,2768.0,12785.0,13760.0,12755.0,PB1110,PB
225,PB888,2011-09-19,12275.0,149513750.0,11815.0,12690.0,374.0,12690.0,12460.0,2548.0,12795.0,13770.0,12230.0,PB1110,PB
226,PB888,2011-09-20,12220.0,188722250.0,11500.0,12045.0,480.0,12350.0,12195.0,2294.0,12460.0,13415.0,12045.0,PB1110,PB
227,PB888,2011-09-21,12270.0,266012000.0,11250.0,12185.0,676.0,12285.0,12210.0,1834.0,12195.0,13135.0,12070.0,PB1110,PB
228,PB888,2011-09-22,11540.0,721408750.0,11220.0,11985.0,1874.0,11985.0,11690.0,2776.0,12035.0,13125.0,11315.0,PB1111,PB
229,PB888,2011-09-23,10765.0,847426750.0,10765.0,11105.0,2318.0,11105.0,10915.0,2658.0,11690.0,12610.0,10765.0,PB1111,PB
230,PB888,2011-09-26,9925.0,1268903750.0,9890.0,10330.0,3636.0,10570.0,10250.0,3242.0,10915.0,11935.0,9890.0,PB1111,PB
231,PB888,2011-09-27,10680.0,846149750.0,9410.0,10500.0,2360.0,10840.0,10635.0,3152.0,10250.0,11085.0,10500.0,PB1111,PB
232,PB888,2011-09-28,10800.0,584801250.0,9770.0,10925.0,1622.0,10980.0,10715.0,2912.0,10635.0,11495.0,10545.0,PB1111,PB
233,PB888,2011-09-29,10655.0,599755250.0,9845.0,10190.0,1702.0,10655.0,10390.0,2586.0,10715.0,11580.0,9885.0,PB1111,PB
234,PB888,2011-09-30,11175.0,298385750.0,9260.0,10610.0,818.0,11175.0,10885.0,2484.0,10390.0,11515.0,10610.0,PB1111,PB
235,PB888,2011-10-10,11035.0,296820000.0,9715.0,10910.0,804.0,11190.0,11060.0,2500.0,10885.0,12050.0,10910.0,PB1111,PB
236,PB888,2011-10-11,11065.0,224972250.0,10170.0,11245.0,606.0,11280.0,11140.0,2416.0,11060.0,11945.0,11020.0,PB1111,PB
237,PB888,2011-10-12,11195.0,198255500.0,10245.0,11025.0,536.0,11230.0,11090.0,2324.0,11140.0,12030.0,10895.0,PB1111,PB
238,PB888,2011-10-13,11205.0,310695750.0,10200.0,11245.0,832.0,11340.0,11230.0,2214.0,11090.0,11975.0,11150.0,PB1111,PB
239,PB888,2011-10-14,11380.0,290340250.0,10330.0,11195.0,776.0,11395.0,11260.0,1916.0,11230.0,12125.0,11195.0,PB1111,PB
240,PB888,2011-10-17,11335.0,185083500.0,10360.0,11385.0,492.0,11450.0,11340.0,1706.0,11260.0,12155.0,11260.0,PB1111,PB
241,PB888,2011-10-18,10715.0,230407500.0,10435.0,11030.0,632.0,11085.0,10875.0,1486.0,11340.0,12240.0,10700.0,PB1111,PB
242,PB888,2011-10-19,10755.0,319293500.0,9990.0,10945.0,880.0,10945.0,10795.0,2020.0,10865.0,11735.0,10655.0,PB1112,PB
243,PB888,2011-10-20,10135.0,526592000.0,9920.0,9995.0,1524.0,10295.0,10105.0,2254.0,10795.0,11665.0,9985.0,PB1112,PB
244,PB888,2011-10-21,10520.0,612469500.0,9275.0,10135.0,1728.0,10885.0,10460.0,2354.0,10105.0,10930.0,10050.0,PB1112,PB
245,PB888,2011-10-24,11310.0,580107750.0,9605.0,10925.0,1570.0,11310.0,11060.0,2140.0,10460.0,11310.0,10835.0,PB1112,PB
246,PB888,2011-10-25,11380.0,965429500.0,10025.0,11535.0,2540.0,11935.0,11485.0,2038.0,11060.0,12090.0,11145.0,PB1112,PB
247,PB888,2011-10-26,11300.0,364201750.0,10570.0,11160.0,970.0,11480.0,11300.0,1978.0,11485.0,12395.0,11045.0,PB1112,PB
248,PB888,2011-10-27,11390.0,259551750.0,10395.0,11365.0,690.0,11435.0,11330.0,1992.0,11300.0,12200.0,11235.0,PB1112,PB
249,PB888,2011-10-28,11720.0,327933250.0,10425.0,11865.0,848.0,12010.0,11750.0,1968.0,11330.0,12230.0,11645.0,PB1112,PB
250,PB888,2011-10-31,11630.0,292116500.0,10820.0,11850.0,760.0,11850.0,11655.0,1986.0,11750.0,12675.0,11470.0,PB1112,PB
251,PB888,2011-11-01,11600.0,238147250.0,10730.0,11735.0,620.0,11735.0,11645.0,2026.0,11655.0,12575.0,11560.0,PB1112,PB
252,PB888,2011-11-02,11570.0,256384750.0,10720.0,11300.0,676.0,11625.0,11455.0,1988.0,11645.0,12565.0,11300.0,PB1112,PB
253,PB888,2011-11-03,11400.0,131427250.0,10540.0,11515.0,346.0,11545.0,11475.0,2000.0,11455.0,12365.0,11365.0,PB1112,PB
254,PB888,2011-11-04,11765.0,219629750.0,10560.0,11500.0,570.0,11820.0,11695.0,1932.0,11475.0,12385.0,11500.0,PB1112,PB
255,PB888,2011-11-07,11690.0,140823500.0,10770.0,11765.0,366.0,11765.0,11675.0,1968.0,11695.0,12615.0,11635.0,PB1112,PB
256,PB888,2011-11-08,11620.0,128263500.0,10750.0,11700.0,334.0,11735.0,11645.0,1906.0,11675.0,12595.0,11585.0,PB1112,PB
257,PB888,2011-11-09,11710.0,121242250.0,10720.0,11735.0,314.0,11795.0,11725.0,1908.0,11645.0,12565.0,11670.0,PB1112,PB
258,PB888,2011-11-10,10955.0,488245000.0,10795.0,11485.0,1320.0,11535.0,11080.0,2094.0,11725.0,12650.0,10890.0,PB1112,PB
259,PB888,2011-11-11,11195.0,176597750.0,10190.0,11290.0,474.0,11310.0,11185.0,1982.0,11080.0,11965.0,10895.0,PB1112,PB
260,PB888,2011-11-14,11805.0,175215750.0,10290.0,11485.0,454.0,11905.0,11720.0,1848.0,11185.0,12075.0,11485.0,PB1112,PB
261,PB888,2011-11-15,11610.0,167581750.0,10790.0,11740.0,436.0,11775.0,11655.0,1692.0,11720.0,12645.0,11600.0,PB1112,PB
262,PB888,2011-11-16,11550.0,273665250.0,10730.0,11690.0,714.0,11720.0,11615.0,1428.0,11655.0,12575.0,11525.0,PB1112,PB
263,PB888,2011-11-17,11715.0,176288750.0,10705.0,11615.0,460.0,11740.0,11645.0,1662.0,11650.0,12540.0,11490.0,PB1201,PB
264,PB888,2011-11-18,11550.0,216226250.0,10725.0,11220.0,570.0,11600.0,11490.0,1904.0,11645.0,12560.0,11220.0,PB1201,PB
265,PB888,2011-11-21,11670.0,171080000.0,10575.0,11570.0,446.0,11720.0,11660.0,1964.0,11490.0,12400.0,11570.0,PB1201,PB
266,PB888,2011-11-22,11670.0,195976000.0,10735.0,11525.0,512.0,11670.0,11630.0,2104.0,11660.0,12580.0,11495.0,PB1201,PB
267,PB888,2011-11-23,11560.0,183947250.0,10710.0,11765.0,480.0,11770.0,11645.0,2154.0,11630.0,12545.0,11555.0,PB1201,PB
268,PB888,2011-11-24,11510.0,236065750.0,10725.0,11560.0,624.0,11625.0,11450.0,2254.0,11645.0,12560.0,11255.0,PB1201,PB
269,PB888,2011-11-25,11470.0,256348500.0,10540.0,11500.0,678.0,11515.0,11440.0,2434.0,11450.0,12355.0,11320.0,PB1201,PB
270,PB888,2011-11-28,11740.0,243791500.0,10530.0,11590.0,632.0,11820.0,11745.0,2346.0,11440.0,12345.0,11590.0,PB1201,PB
271,PB888,2011-11-29,11740.0,167437750.0,10815.0,11770.0,434.0,11810.0,11750.0,2410.0,11745.0,12670.0,11675.0,PB1201,PB
272,PB888,2011-11-30,11635.0,148700500.0,10820.0,11715.0,388.0,11765.0,11645.0,2426.0,11750.0,12675.0,11590.0,PB1201,PB
273,PB888,2011-12-01,12080.0,341852000.0,10725.0,12505.0,864.0,12505.0,12145.0,2524.0,11645.0,12560.0,12050.0,PB1201,PB
274,PB888,2011-12-02,12015.0,153685500.0,11195.0,12035.0,392.0,12035.0,12000.0,2490.0,12145.0,13090.0,11970.0,PB1201,PB
275,PB888,2011-12-05,11960.0,154034500.0,11055.0,12030.0,394.0,12030.0,11955.0,2406.0,12000.0,12940.0,11920.0,PB1201,PB
276,PB888,2011-12-06,11915.0,124595750.0,11015.0,11920.0,320.0,11935.0,11890.0,2314.0,11955.0,12890.0,11830.0,PB1201,PB
277,PB888,2011-12-07,12115.0,194891250.0,10955.0,12070.0,496.0,12115.0,12035.0,2114.0,11890.0,12820.0,11970.0,PB1201,PB
278,PB888,2011-12-08,12050.0,142229500.0,11090.0,12035.0,362.0,12085.0,12035.0,2062.0,12035.0,12975.0,11980.0,PB1201,PB
279,PB888,2011-12-09,11960.0,108644000.0,11090.0,11860.0,278.0,12000.0,11950.0,1992.0,12035.0,12975.0,11855.0,PB1201,PB
280,PB888,2011-12-12,11980.0,106426500.0,11010.0,12035.0,272.0,12035.0,11970.0,1946.0,11950.0,12885.0,11910.0,PB1201,PB
281,PB888,2011-12-13,11840.0,94757750.0,11030.0,11835.0,244.0,11895.0,11850.0,1842.0,11970.0,12905.0,11820.0,PB1201,PB
282,PB888,2011-12-14,11640.0,264275000.0,10915.0,11810.0,688.0,11810.0,11680.0,1536.0,11850.0,12780.0,11575.0,PB1201,PB
